ID đơn hàng,Trạng thái đặt hàng,Checkout id,Thời Gian Đặt Hàng,Thời gian hoàn thành,Thời gian Click,Tên Shop,Shop id,Loại Shop,Item id,Tên Item,ID Model,Loại sản phẩm,Promotion id,L1 Danh mục toàn cầu,L2 Danh mục toàn cầu,L3 Danh mục toàn cầu,Giá(₫),Số lượng,Loại Hoa hồng,Đối tác chiến dịchr,Giá trị đơn hàng (₫),Số tiền hoàn trả (₫),Tỷ lệ sản phẩm hoa hồng Shope,Hoa hồng Shopee trên sản phẩm(₫),Tỷ lệ sản phẩm hoa hồng người bán,Hoa hồng Xtra trên sản phẩm(₫),Tổng hoa hồng sản phẩm(₫),Hoa hồng đơn hàng từ Shopee(₫),Hoa hồng đơn hàng từ Người bán(₫),Tổng hoa hồng đơn hàng(₫),Tên MNC đã liên kết,Mã hợp đồng MCN,Mức phí quản lý MCN,Phí quản lý MCN(₫),Mức hoa hồng tiếp thị liên kết theo thỏa thuận,Hoa hồng ròng tiếp thị liên kết(₫),Trạng thái sản phẩm liên kết,Ghi chú sản phẩm,Loại thuộc tính,Trạng thái người mua,Sub_id1,Sub_id2,Sub_id3,Sub_id4,Sub_id5,Kênh
260420AWQ93VNC,Đang chờ xử lý,230375517219114,2026-04-20 16:11:57,,2026-04-20 15:49:23,Miss Happy,1173663849,C2C(Non-CB),25661351558,"[CHỮ CHUẨN] Bộ đồ lót nữ cotton kiểu giọt lệ có khóa điều chỉnh dây Mặc Hàng Ngày, Đi Biển Hàng Cao Cấp",245287304977,Normal Product,,Thời Trang Nữ,Đồ lót,Bộ đồ lót,130771,1,Shopee Comm,,130771,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260420AS403CU9,Đang chờ xử lý,230370575252876,2026-04-20 14:49:35,,2026-04-19 13:33:34,Xưởng May Thanh Hằng,61432922,Preferred(Non-CB),41758159882,"Chân váy dài lụa tơ nhũ ánh 2 lớp nhẹ nhàng,Chân váy tơ óng Bling Bling dài 90cm phong cách Hàn Quốc",295688649481,Normal Product,,Thời Trang Nữ,Váy,,159000,1,XTRA Comm,,130380,,20.00%,20000,3.50%,4563.3,24563.3,20000,4563.3,24563.3,,0,0.00%,0,100.00%,24563.3,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Others
260420AQYY4HF3,Đang chờ xử lý,230369366284342,2026-04-20 14:29:26,,2026-04-20 06:11:22,XEIJAYI NAIL,1428865786,Preferred(Non-CB),29436507597,XEIJAYI loạt sơn móng tay màu đỏ mới 4 màu bóng thích hợp cho việc làm móng tay DIY,305050506699,Normal Product,,Sắc Đẹp,"Chăm sóc tay, chân & móng",Chăm sóc móng,33957,1,XTRA Comm,,33957,,20.00%,6666,2.50%,848.925,7514.925,20000,2546.8,22546.8,,0,0.00%,0,100.00%,22546.8,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260420AQYY4HF3,Đang chờ xử lý,230369366284342,2026-04-20 14:29:26,,2026-04-20 06:11:22,XEIJAYI NAIL,1428865786,Preferred(Non-CB),29436507597,XEIJAYI loạt sơn móng tay màu đỏ mới 4 màu bóng thích hợp cho việc làm móng tay DIY,305050506700,Normal Product,,Sắc Đẹp,"Chăm sóc tay, chân & móng",Chăm sóc móng,33957,1,XTRA Comm,,33957,,20.00%,6668,2.50%,848.925,7516.925,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260420AQYY4HF3,Đang chờ xử lý,230369366284342,2026-04-20 14:29:26,,2026-04-20 06:11:22,XEIJAYI NAIL,1428865786,Preferred(Non-CB),29436507597,XEIJAYI loạt sơn móng tay màu đỏ mới 4 màu bóng thích hợp cho việc làm móng tay DIY,300478042955,Normal Product,,Sắc Đẹp,"Chăm sóc tay, chân & móng",Chăm sóc móng,33958,1,XTRA Comm,,33958,,20.00%,6666,2.50%,848.95,7514.95,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260420AQX06F2Y,Đang chờ xử lý,230369301294265,2026-04-20 14:28:42,,2026-04-20 09:58:27,Giadunggiasi2108,1387911572,Preferred(Non-CB),24187651389,"K03 Khẩu trang toàn mặt chống 99% tia UV, khẩu trang ninjia hai lớp chống nắng UPF 50+ chống bụi mịn",246883465121,Normal Product,,Phụ Kiện Thời Trang,Phụ kiện thêm,Khẩu trang thời trang,28999,2,Shopee Comm,,57998,,20.00%,11599.6,0.00%,0,11599.6,11599.6,0,11599.6,,0,0.00%,0,100.00%,11599.6,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,SetBoHePhoiSocDo,,,,Facebook
260420AQMTE5RW,Đang chờ xử lý,230368992267133,2026-04-20 14:23:12,,2026-04-19 10:52:12,Lillie.vn,11513506,C2C(Non-CB),53751403049,LILLIE | Set váy xẻ tà dáng dài,395128595812,Normal Product,,Thời Trang Nữ,Bộ,Đồ lẻ,880000,1,XTRA Comm,,668800,,20.00%,20000,3.00%,20064,40064,20000,20064,40064,,0,0.00%,0,100.00%,40064,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Others
260420AQ8YUASA,Đang chờ xử lý,230368595282728,2026-04-20 14:16:35,,2026-04-16 19:43:51,Áo Thun ToLi Official,406714614,Shopee Mall(Non-CB),13936740137,"Áo thun nữ cổ Tim TOLI BSA24 – Cotton mềm, form suông gọn dáng, dễ phối mặc mỗi ngày",86103939152,Normal Product,,Thời Trang Nữ,Áo,Áo thun,149000,1,XTRA Comm,,114181,,20.00%,20000,5.00%,5709.05,25709.05,20000,5709.05,25709.05,,0,0.00%,0,100.00%,25709.05,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,dammaxi,,,,,Others
260420AQ4KMQFA,Đang chờ xử lý,230368448263608,2026-04-20 14:14:08,,2026-04-17 15:05:28,Kumo Official,979413359,Shopee Mall(Non-CB),52858500601,Máy Xay Cầm Tay Đa Năng KUMO Dung Tích 1300ML Sạc Tích Điện Kháng Nước Tiện Lợi,287520026098,Normal Product,,Thiết Bị Điện Gia Dụng,Đồ gia dụng nhà bếp,"Máy ép, Xay sinh tố & Máy làm sữa đậu nành",199000,1,XTRA Comm,,171140,,20.00%,20000,1.00%,1711.4,21711.4,20000,1711.4,21711.4,,0,0.00%,0,100.00%,21711.4,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,SetBoHePhoiSocDo,,,,Facebook
260420AQ305535,Đang chờ xử lý,230368394274826,2026-04-20 14:13:14,,2026-04-19 11:05:17,Phụ Kiện Tráp cưới Phương Anh.,1430491911,Preferred(Non-CB),28220951042,Vỏ Hộp Tam Giác Xếp Tròn Màu Đỏ Ánh Nhũ - Vỏ Hộp Bánh Cưới Sang Trọng,227163275380,Normal Product,,Văn Phòng Phẩm,Quà Tặng - Giấy Gói,Hộp Quà Tặng,130000,1,Shopee Comm,,130000,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260420APCBBBD9,Đang chờ xử lý,230367634264100,2026-04-20 14:00:34,,2026-04-20 07:02:17,Misoul - Style Korean,767416282,Preferred(Non-CB),53305892635,"Áo Sơ Mi Nữ Cổ V Phối Viền Ren Tay Bồng Chất Thô Kẻ MiSoul 524, Áo Kiểu Cổ Ren Tay Con",330533167134,Normal Product,,Thời Trang Nữ,Áo,Áo sơ mi,159000,1,XTRA Comm,,111200,,20.00%,20000,1.00%,1112,21112,20000,1112,21112,,0,0.00%,0,100.00%,21112,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260420AP282CWK,Đang chờ xử lý,230367295288778,2026-04-20 13:54:55,,2026-04-17 18:53:58,Wellage Việt Nam,1630594423,Shopee Mall(Non-CB),44273493093,"Tinh chất cấp ẩm sâu, phục hồi da, căng bóng mịn màng Wellage Real Hyaluronic Blue 100 Ampoule 60ml",301909772508,Normal Product,,Sắc Đẹp,Chăm sóc da mặt,Tinh chất dưỡng,489000,1,XTRA Comm,,313650,,20.00%,20000,2.50%,7841.25,27841.25,20000,7841.25,27841.25,,0,0.00%,0,100.00%,27841.25,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260420ANF3R942,Đang chờ xử lý,230366653214606,2026-04-20 13:44:13,,2026-04-19 22:22:55,TAHYCO,433601503,C2C(Non-CB),23614035761,Ví nữ dài 2 ngăn cầm tay Cao Cấp Phong Cách Hàn Quốc TAHYCO VDCT19,230612229413,Normal Product,,Túi Ví Nữ,Ví,Ví dài,57900,1,Shopee Comm,,57900,,20.00%,11580,0.00%,0,11580,11580,0,11580,,0,0.00%,0,100.00%,11580,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260420AN59YDCX,Đang chờ xử lý,230366324209786,2026-04-20 13:38:44,,2026-04-19 23:21:02,Shop mẹ Bin 1368,417428020,Preferred(Non-CB),24317865126,Dép lê cao su thơm nhựa mềm nơ tai thỏ quai đính Ngọc siêu cute cho bé gái,255440300948,Normal Product,,Thời trang trẻ em & trẻ sơ sinh,Giày bé gái,Dép lê,79000,1,XTRA Comm,,79000,,0.00%,0,3.50%,2765,2765,0,2765,2765,,0,0.00%,0,100.00%,2765,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260420AM18YPHR,Đang chờ xử lý,230365115209538,2026-04-20 13:18:36,,2026-04-20 12:47:09,Minh Hằng shop QC,1515508469,C2C(Non-CB),53707544179,Váy lụa cổ V khuy bọc hoạ tiết mới,440807354783,Normal Product,,Thời Trang Nữ,Đầm,,950000,1,Shopee Comm,,807500,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260420AKFRA1S5,Đang chờ xử lý,230364528297790,2026-04-20 13:09:09,,2026-04-20 07:59:57,Havana.vn ,645422566,Shopee Mall(Non-CB),27312894907,"Kem Chống Nắng BEPLAIN SUNMUSE Nâng Tone Vật Lý Lai Hoá Học, Hiệu chỉnh da SPF 50+ PA++++ 50ml",405269824043,Normal Product,,Sắc Đẹp,Chăm sóc da mặt,Kem chống nắng cho mặt,339000,1,Shopee Comm,,279000,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Others
260420AK8KBF8B,Đang chờ xử lý,230364287210692,2026-04-20 13:04:47,,2026-04-18 07:53:55,dungchi1306,8458890,Preferred(Non-CB),23674587011,Set 500 chun cột tóc trơn cho bé nhiều màu dễ thương,248124150535,Normal Product,,Thời trang trẻ em & trẻ sơ sinh,Phụ kiện trẻ em & trẻ sơ sinh,Phụ kiện tóc,30000,1,XTRA Comm,,30000,,0.00%,0,3.00%,900,900,0,2184.2857,2184.2857,,0,0.00%,0,100.00%,2184.2857,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dambodynuluatochau,,,,Facebook
260420AK8KBF8B,Đang chờ xử lý,230364287210692,2026-04-20 13:04:47,,2026-04-18 07:53:55,dungchi1306,8458890,Preferred(Non-CB),23674587011,Set 500 chun cột tóc trơn cho bé nhiều màu dễ thương,248124150538,Normal Product,0_433300678721654_1,Thời trang trẻ em & trẻ sơ sinh,Phụ kiện trẻ em & trẻ sơ sinh,Phụ kiện tóc,27619.04761,1,XTRA Comm,,27619.04761,,0.00%,0,3.00%,828.57142,828.57142,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dambodynuluatochau,,,,Facebook
260420AK8KBF8B,Đang chờ xử lý,230364287210692,2026-04-20 13:04:47,,2026-04-18 07:53:55,dungchi1306,8458890,Preferred(Non-CB),28540044280,Set 32 Kẹp Tóc Bấm Cho Bé – Nhiều Hình Xinh Xắn Tông Hồng Tím Dễ Thương,276121686804,Normal Product,0_433300678721654_1,Thời trang trẻ em & trẻ sơ sinh,Phụ kiện trẻ em & trẻ sơ sinh,Phụ kiện tóc,30380.95238,1,XTRA Comm,,30380.95238,,0.00%,0,1.50%,455.71428,455.71428,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dambodynuluatochau,,,,Facebook
260420AK6KGJSU,Đang chờ xử lý,230364220277653,2026-04-20 13:03:40,,2026-04-20 06:14:04,HiWeb.vn,1344055972,Preferred(CB),53754521105,Pop it Fidget Đồ chơi trẻ em Đồ chơi đẩy pop đẩy bong bóng giảm căng thẳng trẻ em pop it căng thẳng tự kỷ đồ chơi cảm giác pop i,277327901093,Normal Product,,Mẹ & Bé,Đồ chơi,Slime & Đồ chơi nhựa dẻo,110000,1,XTRA Comm,,99000,,20.00%,19800,3.00%,2970,22770,19800,2970,22770,,0,0.00%,0,100.00%,22770,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260420AJM64SA7,Đang chờ xử lý,230363602276393,2026-04-20 12:53:23,,2026-04-19 23:57:14,DeMerci - Phụ kiện và Quà Tặng,345254572,C2C(Non-CB),26908627015,Khuyên tai nữ bạc 925 DE MERCI ACCESSORIES bông tai tròn độc đáo cá tính BT013,205335246593,Normal Product,446133403463807_0_0,Phụ Kiện Thời Trang,Bông tai,,59625,1,XTRA Comm,,59525,,20.00%,11905,10.00%,5952.5,17857.5,11905,5952.5,17857.5,,0,0.00%,0,100.00%,17857.5,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Others
260420AJM64SA7,Đang chờ xử lý,230363602276393,2026-04-20 12:53:23,,2026-04-19 23:57:14,DeMerci - Phụ kiện và Quà Tặng,345254572,C2C(Non-CB),27260936440,Bông tai nụ đá nhỏ DE MERCI ACCESSORIES lấp lánh sang trọng trang sức nữ phụ kiện,261235884444,Normal Product,446133403463807_0_0,Phụ Kiện Thời Trang,Bông tai,,0,1,XTRA Comm,,0,,20.00%,0,5.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Others
260420AJKXEXDX,Đang chờ xử lý,230363594218264,2026-04-20 12:53:14,,2026-04-18 16:02:55,ĐỒ CÚNG NGỌC CHÂU,15884377,Preferred(Non-CB),25105909531,🔥[ 1 THÙNG 6 CHAI ]...DẦU ĐỐT ĐÈN CÁT TƯỜNG LƯU LY - ( HÀNG LOẠI 1 ) ‼️ Cam Kết...,223803121226,Normal Product,,Nhà cửa & Đời sống,"Đồ thờ cúng, đồ phong thủy",,630000,1,Shopee Comm,,535500,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260420AHE91GP0,Đang chờ xử lý,230362330245587,2026-04-20 12:32:14,,2026-04-20 09:39:53,Namad Authentic vn,1175532349,Preferred(Non-CB),43407670522,Áo Sơ Mi Cổ Tàu Dài Tay NAMAD  Chất Liệu Kaki Cotton Mềm Mịn Forrm Rộng Thấm Hút Mồ Hôi 007,168982761285,Normal Product,,Thời Trang Nam,Áo,Áo sơ mi,149000,1,XTRA Comm,,113192,,20.00%,20000,4.00%,4527.68,24527.68,20000,4527.68,24527.68,,0,0.00%,0,100.00%,24527.68,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Others
260420AHD01TJ5,Đang chờ xử lý,230362287266131,2026-04-20 12:31:27,,2026-04-19 10:55:44,VattuNongnghiepVuPhuong,2054076,C2C(Non-CB),11165362196,"Vỏ trứng gà SFARM đã qua sử lý túi 1kg_ phân bón hữu cơ  giúp cây khỏe mạnh, hạn chế sâu, côn trùng",95575625402,Normal Product,,Nhà cửa & Đời sống,Làm vườn,Đất trồng,35000,1,Shopee Comm,,35000,,20.00%,3414,0.00%,0,3414,20000,1799.955,21799.955,,0,0.00%,0,100.00%,21799.955,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260420AHD01TJ5,Đang chờ xử lý,230362287266131,2026-04-20 12:31:27,,2026-04-19 10:55:44,VattuNongnghiepVuPhuong,2054076,C2C(Non-CB),13912391302,"Combo 10 cái  chậu nhựa  T38 kích thước miệng cả vành 37cmx cao  20cm trồng sen súng, cây cảnh",128686714462,Normal Product,,Nhà cửa & Đời sống,Làm vườn,Chậu cây,130000,1,Shopee Comm,,130000,,20.00%,12682,0.00%,0,12682,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260420AHD01TJ5,Đang chờ xử lý,230362287266131,2026-04-20 12:31:27,,2026-04-19 10:55:44,VattuNongnghiepVuPhuong,2054076,C2C(Non-CB),18892760960,"1kg Đá Perlite -  Đá trân châu giúp đất tơi xốp, nhẹ, thoáng khí",137693248630,Normal Product,,Nhà cửa & Đời sống,Làm vườn,Hạt giống & chất hỗ trợ trồng cây,39999,1,XTRA Comm,,39999,,20.00%,3904,4.50%,1799.955,5703.955,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260420AH203AHF,Đang chờ xử lý,230361918213263,2026-04-20 12:25:18,,2026-04-19 15:09:57,MOVAVA,273163222,Preferred(Non-CB),8990444478,Kéo vàng SK5 JAPAN cắt gà đa năng và cắt đồ dùng siêu bền - Movava,235650726199,Normal Product,,Nhà cửa & Đời sống,Dụng cụ nhà bếp,Dao & kéo,32500,1,XTRA Comm,,32500,,20.00%,6500,1.00%,325,6825,6500,325,6825,,0,0.00%,0,100.00%,6825,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260420AGU4RU7R,Đang chờ xử lý,230361688233214,2026-04-20 12:21:28,,2026-04-19 23:45:10,B A.Store,204518890,Preferred(Non-CB),52753378848,"Thảm lót chân dành cho xe điện Vinfast ZGOO, Thảm lót sàn xe điện ZGOO cao su dày dẻo chống trơn trượt",405325101139,Normal Product,,"Mô tô, xe máy",Phụ kiện xe máy,Lót sàn,66900,1,XTRA Comm,,66900,,20.00%,13380,4.00%,2676,16056,13380,2676,16056,,0,0.00%,0,100.00%,16056,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260420AFX303BT,Đang chờ xử lý,230360714296938,2026-04-20 12:05:35,,2026-04-18 15:57:34,TOKYOLIFE HOMECARE,1339652234,Shopee Mall(Non-CB),27930764197,"[COMBO ƯU ĐÃI] 1 Túi Nước Giặt Xả TokyoLife X5 Sức Mạnh 4,1kg & 1 Túi Nước Rửa Chén TokyoLife 4,1kg",320673012164,Normal Product,,Nhà cửa & Đời sống,Dụng cụ chăm sóc nhà cửa,Phụ kiện giặt là,365750,1,XTRA Comm,,278645,,20.00%,20000,4.00%,11145.8,31145.8,20000,11145.8,31145.8,,0,0.00%,0,100.00%,31145.8,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260420AFS8EM6T,Đang chờ xử lý,230360551235941,2026-04-20 12:02:31,,2026-04-20 10:33:06,Hà Bikini,912807453,Preferred(Non-CB),25274884554,Đồ bơi bikini đi biển bốn món xốp tay dài + áo bra sang chảnh( 4m bra tay dài),137895854981,Normal Product,,Thể Thao & Dã Ngoại,Thời Trang Thể Thao & Dã Ngoại,Đồ Bơi,158999,1,XTRA Comm,,127919,,20.00%,20000,4.00%,5116.76,25116.76,20000,5116.76,25116.76,,0,0.00%,0,100.00%,25116.76,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Others
260420AFB1GWHB,Đang chờ xử lý,230360074216104,2026-04-20 11:54:34,,2026-04-18 23:40:48,Scafe Việt Nam ,1262211884,Shopee Mall(Non-CB),29114454454,Cà Phê Ủ Lạnh Cold Brew Hạt Arabica Nguyên Chất Nốt Hương Trái Cây Nhiệt Đới Scafe Việt Nam,291290052532,Normal Product,,Thực phẩm và đồ uống,Đồ uống,Cà phê,390000,1,XTRA Comm,,303750,,20.00%,20000,3.25%,9871.875,29871.875,20000,9871.875,29871.875,,0,0.00%,0,100.00%,29871.875,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dambodynuluatochau,,,,Facebook
260420AEUQCQHJ,Đang chờ xử lý,230359560275376,2026-04-20 11:46:00,,2026-04-20 10:56:02,Vải Phượng Thúy,52258354,Preferred(Non-CB),21441593099,"MÀU 2 Vải Cotton lạnh Phượng Thúy may đầm váy, quần ống suông blazer, mềm mịn dòng vải trơn khổ 1m50",39091530278,Normal Product,,Thời Trang Nữ,Vải,Vải cotton,55500,1,XTRA Comm,,48759,,20.00%,8989,5.00%,2437.95,11426.95,20000,5425,25425,,0,0.00%,0,100.00%,25425,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,dammaxi,,,,,Others
260420AEUQCQHJ,Đang chờ xử lý,230359560275376,2026-04-20 11:46:00,,2026-04-20 10:56:02,Vải Phượng Thúy,52258354,Preferred(Non-CB),8675431401,"Khóa giọt lệ Vải Phượng Thúy dài 60cm dây kéo chắc chắn, mềm, trơn dễ may",140494326123,Normal Product,,Sở thích & Sưu tầm,Dụng Cụ May Vá,,11000,1,XTRA Comm,,9665,,20.00%,1781,5.00%,483.25,2264.25,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,dammaxi,,,,,Others
260420AEUQCQHJ,Đang chờ xử lý,230359560275376,2026-04-20 11:46:00,,2026-04-20 10:56:02,Vải Phượng Thúy,52258354,Preferred(Non-CB),10396085446,"Vải kate fos caro 8li Phượng Thúy dùng may đầm váy, đồ công sở, áo sơ mi khổ ngang 1m50 nhiều màu",127475890754,Normal Product,,Thời Trang Nữ,Vải,Khác,57000,1,XTRA Comm,,50076,,20.00%,9230,5.00%,2503.8,11733.8,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,dammaxi,,,,,Others
