ID đơn hàng,Trạng thái đặt hàng,Checkout id,Thời Gian Đặt Hàng,Thời gian hoàn thành,Thời gian Click,Tên Shop,Shop id,Loại Shop,Item id,Tên Item,ID Model,Loại sản phẩm,Promotion id,L1 Danh mục toàn cầu,L2 Danh mục toàn cầu,L3 Danh mục toàn cầu,Giá(₫),Số lượng,Loại Hoa hồng,Đối tác chiến dịchr,Giá trị đơn hàng (₫),Số tiền hoàn trả (₫),Tỷ lệ sản phẩm hoa hồng Shope,Hoa hồng Shopee trên sản phẩm(₫),Tỷ lệ sản phẩm hoa hồng người bán,Hoa hồng Xtra trên sản phẩm(₫),Tổng hoa hồng sản phẩm(₫),Hoa hồng đơn hàng từ Shopee(₫),Hoa hồng đơn hàng từ Người bán(₫),Tổng hoa hồng đơn hàng(₫),Tên MNC đã liên kết,Mã hợp đồng MCN,Mức phí quản lý MCN,Phí quản lý MCN(₫),Mức hoa hồng tiếp thị liên kết theo thỏa thuận,Hoa hồng ròng tiếp thị liên kết(₫),Trạng thái sản phẩm liên kết,Ghi chú sản phẩm,Loại thuộc tính,Trạng thái người mua,Sub_id1,Sub_id2,Sub_id3,Sub_id4,Sub_id5,Kênh
260423J0RTBE9D,Đang chờ xử lý,230619308233624,2026-04-23 11:55:08,,2026-04-23 06:22:03,Dobby_Education,1779877854,C2C(Non-CB),47308080589,"Điện Thoại Đồ Chơi Cho Bé 36 Phím - Bản Tiếng Việt Giáo Dục Sớm, Có Nhạc & Đèn",395760120403,Normal Product,,Mẹ & Bé,Đồ chơi,Đồ chơi giáo dục,129000,1,XTRA Comm,,109000,,20.00%,20000,3.00%,3270,23270,20000,3270,23270,,0,0.00%,0,100.00%,23270,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260423J0QXQFSA,Đang chờ xử lý,230619279264144,2026-04-23 11:54:39,,2026-04-21 16:12:28,Khăn vải khô đa năng Ngân Hà,178189462,Preferred(Non-CB),28877514285,COMBO 2 KG KHĂN VẢI KHÔ ĐA NĂNG GIÁ RẺ,227424739839,Normal Product,,Mẹ & Bé,Đồ dùng phòng tắm & Chăm sóc cơ thể bé,Khăn lau,120000,1,Shopee Comm,,108000,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260423J047B453,Đang chờ xử lý,230618617212816,2026-04-23 11:43:37,,2026-04-22 11:40:50,Nguyên liệu pha chế Bình Thạnh,1553361125,Preferred(Non-CB),44255980399,Bột Cacao Luave Gói 500gr,248557303098,Normal Product,,Thực phẩm và đồ uống,Đồ uống,Thức uống Sô cô la,205000,1,Shopee Comm,,180000,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dambodynuluatochau,,,,Facebook
260423HX2DP6FD,Đang chờ xử lý,230616409272502,2026-04-23 11:06:49,,2026-04-22 10:54:45,Thế Giới Yếm,338097186,Preferred(Non-CB),25973980008,Mũ tai bèo xô muslin 2 lớp cho bé gái Thế Giới Yếm mềm mại thoáng khí cho bé từ 6 tháng đến 18 tháng tuổi,277425988867,Normal Product,,Thời trang trẻ em & trẻ sơ sinh,Phụ kiện trẻ em & trẻ sơ sinh,Mũ & mũ lưỡi trai,28000,1,XTRA Comm,,28000,,0.00%,0,2.50%,700,700,0,2075,2075,,0,0.00%,0,100.00%,2075,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260423HX2DP6FD,Đang chờ xử lý,230616409272502,2026-04-23 11:06:49,,2026-04-22 10:54:45,Thế Giới Yếm,338097186,Preferred(Non-CB),40925005125,"Mũ bonnet vải muslin mềm in họa tiết dễ thương cho bé, chống gió, giữ ấm, thoáng khí, buộc dây tiện lợi THẾ GIỚI YẾM",340405744889,Normal Product,,Thời trang trẻ em & trẻ sơ sinh,Phụ kiện trẻ em & trẻ sơ sinh,Mũ & mũ lưỡi trai,26000,1,XTRA Comm,,26000,,0.00%,0,2.50%,650,650,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260423HX2DP6FD,Đang chờ xử lý,230616409272502,2026-04-23 11:06:49,,2026-04-22 10:54:45,Thế Giới Yếm,338097186,Preferred(Non-CB),57753553983,"Mũ bonnet tai gấu cho bé vải muslin mềm mịn, buộc dây tiện lợi, thoáng khí, chống gió, họa tiết xinh THẾ GIỚI YẾM",420341144952,Normal Product,,Thời trang trẻ em & trẻ sơ sinh,Phụ kiện trẻ em & trẻ sơ sinh,Mũ & mũ lưỡi trai,29000,1,XTRA Comm,,29000,,0.00%,0,2.50%,725,725,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260423HWD5NPR9,Đang chờ xử lý,230615696222614,2026-04-23 10:54:56,,2026-04-23 09:49:31,Thanh_Nhan_202,1352938632,C2C(Non-CB),28560973888,"Combo Gametix F+Omega 3+fe ma ra bổ trứng,cải thiện sức khỏe nữ giới đa nang",148787841456,Normal Product,,Sức Khỏe,Thực phẩm chức năng,Hỗ trợ sức khỏe,380000,1,Shopee Comm,,315400,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Others
260423HUXM0G8P,Đang chờ xử lý,230614134200298,2026-04-23 10:28:55,,2026-04-22 22:52:39,DODORO Official Store,1201397179,Shopee Mall(Non-CB),24173978334,[BH 1 NĂM] Bếp nướng điện không khói DODORO Z785 công suất 2000W BẢO HÀNH 1 NĂM,197431447804,Normal Product,,Nhà cửa & Đời sống,Dụng cụ nhà bếp,Lò nướng & phụ kiện,279000,1,XTRA Comm,,279000,,20.00%,20000,1.00%,2790,22790,20000,2790,22790,,0,0.00%,0,100.00%,22790,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dambodynuluatochau,,,,Facebook
260423HUH15VA9,Đang chờ xử lý,230613678249413,2026-04-23 10:21:22,,2026-04-22 23:59:27,Gia Dụng tiện ích.ls,1541856633,C2C(Non-CB),40013981663,Bình Giữ Nhiệt Nóng Lạnh Chất Liệu inox 304 Mẫu Hoạt Hình FREE SHIP,266152546209,Normal Product,,Nhà cửa & Đời sống,Bộ đồ bàn ăn,Bình nước & phụ kiện,82000,1,XTRA Comm,,82000,,20.00%,10000,3.00%,2460,12460,20000,4920,24920,,0,0.00%,0,100.00%,24920,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260423HUH15VA9,Đang chờ xử lý,230613678249413,2026-04-23 10:21:22,,2026-04-22 23:59:27,Gia Dụng tiện ích.ls,1541856633,C2C(Non-CB),40013981663,Bình Giữ Nhiệt Nóng Lạnh Chất Liệu inox 304 Mẫu Hoạt Hình FREE SHIP,266152546217,Normal Product,,Nhà cửa & Đời sống,Bộ đồ bàn ăn,Bình nước & phụ kiện,82000,1,XTRA Comm,,82000,,20.00%,10000,3.00%,2460,12460,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260423HU997U1Q,Đang chờ xử lý,230613418260153,2026-04-23 10:16:58,,2026-04-22 22:24:53,rainboow.vn,1259998572,C2C(CB),40578270011,Váy xếp li ren RAINBOOW style chữ A ngọt ngào dành cho nữ,445474546131,Normal Product,,Thời Trang Nữ,Bộ,Khác,229068,1,Shopee Comm,,178003,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260423HU14V5M5,Đang chờ xử lý,230613145254789,2026-04-23 10:12:26,,2026-04-21 09:14:40,COZII HOME VN,1582222251,Preferred(Non-CB),41357880198,"Sáp nha khoa , sáp giảm đau, không mùi cho người niềng răng chỉnh nha",290666662130,Normal Product,,Sức Khỏe,Chăm sóc cá nhân,Vệ sinh răng miệng,12900,1,XTRA Comm,,12900,,20.00%,2580,1.00%,129,2709,2580,129,2709,,0,0.00%,0,100.00%,2709,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260423HT7FQWUC,Đang chờ xử lý,230612284234059,2026-04-23 09:58:04,,2026-04-23 09:47:57,1999closet.vn,546988319,Preferred(Non-CB),26726437239,Đầm maxi đi biển dáng xòe khoen eo đầm maxi đi biển thời trang mùa hè xinh xắn - SEA,227381464035,Normal Product,,Thời Trang Nữ,Đầm,,331199,1,XTRA Comm,,278207,,20.00%,20000,2.00%,5564.14,25564.14,20000,5564.14,25564.14,,0,0.00%,0,100.00%,25564.14,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260423HT0WXP8Y,Đang chờ xử lý,230612064253711,2026-04-23 09:54:24,,2026-04-22 20:31:26,Chuyên Sỉ Lẻ Quần Áo QuảngChâu,2925148,Preferred(Non-CB),2254275413,(THUN LẠNH) Đồ Bơi Nữ Bikini Áo Tắm 1 Mảnh Kín Đáo Liền Thân Dạng Váy Có Big Size Cho Người Béo Mập,13894003422,Normal Product,,Thể Thao & Dã Ngoại,Thời Trang Thể Thao & Dã Ngoại,Đồ Bơi,288600,1,Shopee Comm,,253600,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dambodynuluatochau,,,,Others
260423HS5CQC39,Đang chờ xử lý,230611140214758,2026-04-23 09:39:00,,2026-04-23 09:35:20,Chai Lọ Nhựa PET Giá Sỉ,727825120,Preferred(Non-CB),24113768290,"Chai Hút Chân Không Chiết Serum, Gel Dung Dịch Rửa Tay Du Lịch, Chai Lọ Mỹ Phẩm 5ml - 100ml",217319323372,Normal Product,,Du lịch & Hành lý,Phụ kiện du lịch,Bộ chiết mỹ phẩm,7000,6,XTRA Comm,,36540,,20.00%,7308,4.00%,1461.6,8769.6,9744,1948.8,11692.8,,0,0.00%,0,100.00%,11692.8,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260423HS5CQC39,Đang chờ xử lý,230611140214758,2026-04-23 09:39:00,,2026-04-23 09:35:20,Chai Lọ Nhựa PET Giá Sỉ,727825120,Preferred(Non-CB),24259977055,Lọ Chiết Nước Hoa Trụ Vuông Dài 3ML đến 30ML Chai Thủy Tinh,245255409004,Normal Product,,Du lịch & Hành lý,Phụ kiện du lịch,Bộ chiết mỹ phẩm,7000,2,XTRA Comm,,12180,,20.00%,2436,4.00%,487.2,2923.2,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260423HR56RAKB,Đang chờ xử lý,230610060211091,2026-04-23 09:21:00,,2026-04-22 23:09:33,Minh Tín Store,952620935,C2C(Non-CB),29658643595,Combo 4 Cây Mây Dẻo Dai - Dài 80cm Dùng Để Trang Trí,187743122727,Normal Product,,Nhà cửa & Đời sống,Trang trí nhà cửa,Khác,53000,1,XTRA Comm,,46640,,20.00%,9328,1.00%,466.4,9794.4,9328,466.4,9794.4,,0,0.00%,0,100.00%,9794.4,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260423HQBU5QF1,Đang chờ xử lý,230609209218958,2026-04-23 09:06:49,,2026-04-23 05:48:11,XNS STORE,343464442,Preferred(CB),26729152104,Túi Tote hai mặt muối biển màu xanh vải sọc chất lượng cao dành cho nữ,205866901718,Normal Product,,Túi Ví Nữ,Túi tote,,125000,1,XTRA Comm,,106250,,20.00%,20000,3.50%,3718.75,23718.75,20000,3718.75,23718.75,,0,0.00%,0,100.00%,23718.75,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Others
260423HNYJ2YYW,Đang chờ xử lý,230607724291079,2026-04-23 08:42:25,,2026-04-21 21:44:24,HỒNG ANH DECOR HOME,182848953,Preferred(Non-CB),28219009533,Khăn trải bàn ren tròn khăn trải bàn decor chất liệu polyester bền không nhăn nhàu chống bám bẩn khăn trải bàn ren trắng,252136623505,Normal Product,,Nhà cửa & Đời sống,Trang trí nhà cửa,Khăn trải bàn,76500,1,XTRA Comm,,76500,,20.00%,15300,1.00%,765,16065,15300,765,16065,,0,0.00%,0,100.00%,16065,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260423HJ36AFQT,Đang chờ xử lý,230603550203704,2026-04-23 07:32:30,,2026-04-23 05:54:22,MĂNG’S SHOP - NÔNG SẢN KHÔ,1103696,Preferred(Non-CB),26854549414,"(Giá sỉ) 1kg Ram cuộn sẵn  ăn kèm nem nướng dành cho nhà hàng, quán ăn",226513965782,Normal Product,,Thực phẩm và đồ uống,Nhu yếu phẩm,Khác,169000,1,Shopee Comm,,169000,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260423HHU7RNFH,Đang chờ xử lý,230603283283702,2026-04-23 07:28:03,,2026-04-23 07:10:50,Sóc Nhím - Mẹ và Bé,1362772439,C2C(Non-CB),27520633304,Vòng Dâu Tằm Cho Bé Yêu Ngủ Ngon Hàng đeo tay đẹp,233585267845,Normal Product,,Thời trang trẻ em & trẻ sơ sinh,Phụ kiện trẻ em & trẻ sơ sinh,Trang sức,10000,1,XTRA Comm,,10000,,0.00%,0,1.50%,150,150,0,150,150,,0,0.00%,0,100.00%,150,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,SetBoHePhoiSocDo,,,,Facebook
260423HF6JAE8Y,Đang chờ xử lý,230600442224313,2026-04-23 06:40:43,,2026-04-23 06:35:46,MMT Kids Jewelry Wonderland,493607527,Preferred(CB),40602401291,Băng đô buộc tóc Bowknot Strawberry Wide Band Phụ kiện tóc chống trượt,265197263885,Normal Product,0_408002516037729_1,Phụ Kiện Thời Trang,Phụ kiện tóc,Băng đô tóc,32371.14447,1,XTRA Comm,,25897.14447,,20.00%,5179.42889,10.00%,2589.71444,7769.14333,5179.42889,13397.49997,18576.92886,,0,0.00%,0,100.00%,18576.92886,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,dammaxi,,,,,Others
260423HF6JAE8Y,Đang chờ xử lý,230600442224313,2026-04-23 06:40:43,,2026-04-23 06:35:46,MMT Kids Jewelry Wonderland,493607527,Preferred(CB),41200401130,Trẻ Em Tóc Bộ Kẹp Tóc Sọc Màu Hồng Gạc Nơ Trái Tim Pentagram Phụ Kiện Tóc,248407695597,Normal Product,0_408002516037729_1,Thời trang trẻ em & trẻ sơ sinh,Phụ kiện trẻ em & trẻ sơ sinh,Phụ kiện tóc,44697.11287,1,XTRA Comm,,35757.11287,,0.00%,0,10.00%,3575.71128,3575.71128,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,dammaxi,,,,,Others
260423HF6JAE8Y,Đang chờ xử lý,230600442224313,2026-04-23 06:40:43,,2026-04-23 06:35:46,MMT Kids Jewelry Wonderland,493607527,Preferred(CB),41726037146,Kẹp Tóc Trẻ Em Vải Nơ Công Chúa Phụ Kiện Tóc,400053332642,Normal Product,0_408002516037729_1,Thời trang trẻ em & trẻ sơ sinh,Phụ kiện trẻ em & trẻ sơ sinh,Phụ kiện tóc,45338.25998,1,XTRA Comm,,36270.25998,,0.00%,0,10.00%,3627.02599,3627.02599,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,dammaxi,,,,,Others
260423HF6JAE8Y,Đang chờ xử lý,230600442224313,2026-04-23 06:40:43,,2026-04-23 06:35:46,MMT Kids Jewelry Wonderland,493607527,Preferred(CB),42652185725,Băng đô trẻ em Organza Bowknot Sequin Phụ kiện tóc,285178716138,Normal Product,0_408002516037729_1,Thời trang trẻ em & trẻ sơ sinh,Phụ kiện trẻ em & trẻ sơ sinh,Phụ kiện tóc,45063.48265,1,XTRA Comm,,36050.48265,,0.00%,0,10.00%,3605.04826,3605.04826,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,dammaxi,,,,,Others
260423HF6JAE8Y,Đang chờ xử lý,230600442224313,2026-04-23 06:40:43,,2026-04-23 06:35:46,MMT Kids Jewelry Wonderland,493607527,Preferred(CB),43979720717,Trẻ Em Kẹo Kẹp Tóc Bộ Bé Gái Vải Ngọt Nơ Thắt Nơ Kẹp Tóc Học Sinh Mặc Hàng Ngày Phụ Kiện Tóc 2 Chiếc,287501759898,Normal Product,,Thời trang trẻ em & trẻ sơ sinh,Phụ kiện trẻ em & trẻ sơ sinh,Phụ kiện tóc,67284,1,Shopee Comm,,53828,,0.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,dammaxi,,,,,Others
260423HEB6WCE7,Đang chờ xử lý,230599525298028,2026-04-23 06:25:46,,2026-04-23 05:32:25,BestVogue,201734203,Preferred(Non-CB),29450576553,Dép đi biển đế cao 5 phân tông nữ dép xỏ ngón thời trang đính hoa vân cói chống trơn trượt DN52,245868640630,Normal Product,410405088870552_0_0,Giày Dép Nữ,Xăng-đan và dép,Dép kẹp/ dép xỏ ngón,109000,1,XTRA Comm,,109000,,20.00%,20000,2.50%,2725,22725,20000,2725,22725,,0,0.00%,0,100.00%,22725,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260423HEB6WCE7,Đang chờ xử lý,230599525298028,2026-04-23 06:25:46,,2026-04-23 05:32:25,BestVogue,201734203,Preferred(Non-CB),44212152436,Bộ 2 kẹp tóc kim loại hình ngôi sao (Màu ngẫu nhiên),253722617143,Normal Product,410405088870552_0_0,Phụ Kiện Thời Trang,Phụ kiện tóc,Kẹp tóc,0,1,XTRA Comm,,0,,20.00%,0,2.50%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260423HAS37RFT,Đang chờ xử lý,230595695232124,2026-04-23 05:21:35,,2026-04-21 06:58:33,AZ008,50753272,C2C(Non-CB),25203138481,Gôm mềm giữ nếp tóc BUTTERFLY SHADOW 300ML az008 Keo bọt mềm tạo kiểu và giữ nếp tóc uốn xoăn tự nhiên bồng bềnh,184805620941,Normal Product,,Sắc Đẹp,Chăm sóc tóc,Sản phẩm tạo kiểu tóc,65000,3,XTRA Comm,,195000,,20.00%,20000,3.50%,6825,26825,20000,6825,26825,,0,0.00%,0,100.00%,26825,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dambodynuluatochau,,,,Facebook
260423H9CGKG7N,Đang chờ xử lý,230594200294354,2026-04-23 04:57:01,,2026-04-22 14:05:24,VPP Hải Hà-trang chuyên sỉ,87162080,C2C(Non-CB),4013372757,Giấy A4 Excel 80 gsm,32115808816,Normal Product,,Văn Phòng Phẩm,Sổ & Giấy Các Loại,Khác,61800,2,Shopee Comm,,111240,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260423H7HP0X5M,Đang chờ xử lý,230592225268810,2026-04-23 04:23:45,,2026-04-22 21:14:11,Sicily_Store,1187885826,Preferred(Non-CB),49958351222,"Áo Thun Nữ Cotton Giấy Sicily - Áo Phông Mỏng Mát, Co Giãn 4 Chiều, Thấm Hút Mồ Hôi Cực Tốt (Trắng/Đen)",425739928120,Normal Product,,Thời Trang Nữ,Áo,Áo thun,135000,1,XTRA Comm,,107999,,20.00%,13204,5.00%,5399.95,18603.95,20000,8179.7,28179.7,,0,0.00%,0,100.00%,28179.7,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dambodynuluatochau,,,,Facebook
260423H7HP0X5M,Đang chờ xử lý,230592225268810,2026-04-23 04:23:45,,2026-04-22 21:14:11,Sicily_Store,1187885826,Preferred(Non-CB),25183542530,Áo thun nữ tay dài Sicily trễ vai cánh dơi nữ tính mảnh mai ATCD7,185243637036,Normal Product,,Thời Trang Nữ,Áo,Áo thun,92000,1,XTRA Comm,,55595,,20.00%,6796,5.00%,2779.75,9575.75,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dambodynuluatochau,,,,Facebook
260423GYS2DYNS,Đang chờ xử lý,230583883228898,2026-04-23 02:04:43,,2026-04-23 00:27:04,Siêu Rẻ Nè,1242057719,Preferred(Non-CB),19787612937,"Bộ khay inox đựng topping, gia vị nhiều ngăn có nắp đậy",138965831977,Normal Product,,Nhà cửa & Đời sống,Dụng cụ nhà bếp,Hộp đựng thực phẩm,88000,1,Shopee Comm,,88000,,20.00%,17600,0.00%,0,17600,17600,0,17600,,0,0.00%,0,100.00%,17600,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Others
260423GU4RXW73,Đang chờ xử lý,230578907239903,2026-04-23 00:41:47,,2026-04-23 00:14:56,Thức Ăn Chó Mèo Giá Sỉ,1021910717,Preferred(Non-CB),14697713492,[XẢ KHO] Me-O 350g vị cá ngừ - Thức ăn cho mèo trưởng thành - Thái Lan,186834265780,Normal Product,,Chăm Sóc Thú Cưng,Thức ăn cho thú cưng,Thức ăn cho mèo,29000,1,Shopee Comm,,29000,,0.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260423GSVQ6NQ8,Đang chờ xử lý,230577563210455,2026-04-23 00:19:24,,2026-04-17 23:35:31,Thịnh Phát Store-Offcial,1072261475,Shopee Mall(Non-CB),25714585628,200 chiếc khẩu trang Thịnh Phát 5D 3 lớp kháng khuẩn chống bụi mịn chống nắng hiệu quả Cỏ Ba Lá,280603806727,Normal Product,,Sức Khỏe,Vật tư y tế,Bao tay và khẩu trang y tế,85000,1,XTRA Comm,,65114,,20.00%,13022.8,4.00%,2604.56,15627.36,13022.8,2604.56,15627.36,,0,0.00%,0,100.00%,15627.36,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
