ID đơn hàng,Trạng thái đặt hàng,Checkout id,Thời Gian Đặt Hàng,Thời gian hoàn thành,Thời gian Click,Tên Shop,Shop id,Loại Shop,Item id,Tên Item,ID Model,Loại sản phẩm,Promotion id,L1 Danh mục toàn cầu,L2 Danh mục toàn cầu,L3 Danh mục toàn cầu,Giá(₫),Số lượng,Loại Hoa hồng,Đối tác chiến dịchr,Giá trị đơn hàng (₫),Số tiền hoàn trả (₫),Tỷ lệ sản phẩm hoa hồng Shope,Hoa hồng Shopee trên sản phẩm(₫),Tỷ lệ sản phẩm hoa hồng người bán,Hoa hồng Xtra trên sản phẩm(₫),Tổng hoa hồng sản phẩm(₫),Hoa hồng đơn hàng từ Shopee(₫),Hoa hồng đơn hàng từ Người bán(₫),Tổng hoa hồng đơn hàng(₫),Tên MNC đã liên kết,Mã hợp đồng MCN,Mức phí quản lý MCN,Phí quản lý MCN(₫),Mức hoa hồng tiếp thị liên kết theo thỏa thuận,Hoa hồng ròng tiếp thị liên kết(₫),Trạng thái sản phẩm liên kết,Ghi chú sản phẩm,Loại thuộc tính,Trạng thái người mua,Sub_id1,Sub_id2,Sub_id3,Sub_id4,Sub_id5,Kênh
2604173D4FCK2Q,Đang chờ xử lý,230117188219855,2026-04-17 16:26:28,,2026-04-17 15:53:02,Nhím Ăn Vặt Healthy,281232454,Preferred(Non-CB),21385510767,{ GÍA  RẺ HỦY DIỆT} 1KG Rong biển kẹp hạt dinh dưỡng - bánh thuyền mix hạt,226960913072,Normal Product,,Thực phẩm và đồ uống,Đồ ăn vặt,Các loại rong biển ăn liền,67820,1,Shopee Comm,,67820,,20.00%,13564,0.00%,0,13564,13564,0,13564,,0,0.00%,0,100.00%,13564,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
2604173D11RKNF,Đang chờ xử lý,230117073268502,2026-04-17 16:24:33,,2026-04-16 14:21:59,Tổng kho giấy rút treo tường,340284850,Preferred(Non-CB),19674485927,Thùng 20 gói giấy ăn Zhongxing Laiya - giấy 5 lớp siêu dai không tan trong nước,231072320115,Normal Product,,Nhà cửa & Đời sống,Dụng cụ chăm sóc nhà cửa,"Khăn giấy, giấy ướt",112700,1,XTRA Comm,,92741,,20.00%,18548.2,2.50%,2318.525,20866.725,18548.2,2318.525,20866.725,,0,0.00%,0,100.00%,20866.725,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Others
2604173C5T4EDD,Đang chờ xử lý,230116160298264,2026-04-17 16:09:41,,2026-04-17 16:08:42,Thời trang công sở B$S,65721712,C2C(Non-CB),23857145350,"Áo sơ mi nữ lụa ngọc trai phong cách hiện đại, trẻ trung fom chuẩn đẹp A4396 đủ size 40-90kg",178122117621,Normal Product,,Thời Trang Nữ,Áo,Áo sơ mi,142500,1,XTRA Comm,,142500,,20.00%,20000,10.00%,14250,34250,20000,14250,34250,,0,0.00%,0,100.00%,34250,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Others
2604173B9QQGAG,Đang chờ xử lý,230115217251405,2026-04-17 15:53:38,,2026-04-17 15:41:53,Mai đơn giản,888688507,C2C(Non-CB),41209431344,Quần  loe cao cấp có khóa kéo  chất umi hàn co giãn 4 chiều,196169696898,Normal Product,,Thời Trang Nam,Quần dài,Quần dài,139000,1,XTRA Comm,,139000,,20.00%,20000,6.00%,8340,28340,20000,8340,28340,,0,0.00%,0,100.00%,28340,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Others
2604173AS99RPV,Đang chờ xử lý,230114665258561,2026-04-17 15:44:25,,2026-04-16 08:55:08,Giaykhieuvu-Giasi,84391769,Preferred(Non-CB),29659085505,"(Màu Vàng 13cm) Giày cao gót khiêu vũ, nhảy, múa, bền chắc siêu đẹp, đủ màu đủ size, hàng tự đóng, chất lượng cao",241459467995,Normal Product,,Giày Dép Nữ,Giày cao gót,,339000,1,XTRA Comm,,274590,,20.00%,20000,4.50%,12356.55,32356.55,20000,12356.55,32356.55,,0,0.00%,0,100.00%,32356.55,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
2604173AE3P55B,Đang chờ xử lý,230114290267877,2026-04-17 15:38:10,,2026-04-17 11:13:28,Việt Thắng PC,10859239,Preferred(Non-CB),43350769940,"Vỉ 5 Viên Pin Đồng Hồ Sony SR626 377, SR621 364, SR521 379, SR920 371, SR927 395, SR416 337 1,55V",305946838687,Normal Product,,Đồng Hồ,Phụ kiện đồng hồ,Pin đồng hồ,20155,1,Shopee Comm,,20155,,20.00%,4031,0.00%,0,4031,4031,0,4031,,0,0.00%,0,100.00%,4031,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
2604173AAH9117,Đang chờ xử lý,230114171298428,2026-04-17 15:36:33,,2026-04-16 21:28:16,FashionAlloy2030.vn,381739818,C2C(CB),24457438797,Bộ 30 Khuy Cài Áo Đính Ngọc Trai,166299808582,Normal Product,,Phụ Kiện Thời Trang,Phụ kiện thêm,Trâm & Ghim cài áo,27720,1,XTRA Comm,,23300,,20.00%,4660,4.00%,932,5592,4660,932,5592,,0,0.00%,0,100.00%,5592,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Others
2604173AAED51B,Đang chờ xử lý,230114167282060,2026-04-17 15:36:07,,2026-04-17 15:33:27,Kính Mắt AnDu,1305628156,Shopee Mall(Non-CB),29258419494,Gọng kính cận thời trang nữ ANDU EYEWEAR dáng mắt mèo chống tia UV chất liệu kim loại - 22007,226670931236,Normal Product,439547247280139_0_0,Phụ Kiện Thời Trang,Kính mắt,Gọng kính,125000,1,Shopee Comm,,108750,,20.00%,10000,0.00%,0,10000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Others
2604173AAED51B,Đang chờ xử lý,230114167282060,2026-04-17 15:36:07,,2026-04-17 15:33:27,Kính Mắt AnDu,1305628156,Shopee Mall(Non-CB),29258419494,Gọng kính cận thời trang nữ ANDU EYEWEAR dáng mắt mèo chống tia UV chất liệu kim loại - 22007,241683579565,Normal Product,439547247280139_0_0,Phụ Kiện Thời Trang,Kính mắt,Gọng kính,125000,1,Shopee Comm,,108750,,20.00%,10000,0.00%,0,10000,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Others
2604173AAED51B,Đang chờ xử lý,230114167282060,2026-04-17 15:36:07,,2026-04-17 15:33:27,Kính Mắt AnDu,1305628156,Shopee Mall(Non-CB),46707535010,[QUÀ] Khăn lau  kính,380667926874,Normal Product,439547247280139_0_0,Phụ Kiện Thời Trang,Kính mắt,Hộp kính và phụ kiện,0,1,Shopee Comm,,0,,20.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Others
2604173AAED51B,Đang chờ xử lý,230114167282060,2026-04-17 15:36:07,,2026-04-17 15:33:27,Kính Mắt AnDu,1305628156,Shopee Mall(Non-CB),52257501423,[QUÀ] Hộp Đựng  Kính,335667937363,Normal Product,439547247280139_0_0,Phụ Kiện Thời Trang,Kính mắt,Hộp kính và phụ kiện,0,1,Shopee Comm,,0,,20.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Others
2604173AAAJ5C6,Đang chờ xử lý,230114163251106,2026-04-17 15:36:04,,2026-04-17 14:56:19,Baby kidshop,329819327,C2C(Non-CB),22537522013,"Quần đùi bé trai , quần chục đùi cotton bé gái vát đầu",224640536124,Normal Product,,Thời trang trẻ em & trẻ sơ sinh,Quần áo trẻ em,Quần/Chân váy,189000,2,XTRA Comm,,317520,,0.00%,0,3.00%,9525.6,9525.6,0,9525.6,9525.6,,0,0.00%,0,100.00%,9525.6,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
2604173A94CR3R,Đang chờ xử lý,230114123236871,2026-04-17 15:35:23,,2026-04-14 22:39:18,HoneyBeauty Official Store,1039240622,Preferred(CB),23187897386,【VN Tàu Thủy】Honey Beauty kem che khuyết điểm 3 màu triệt sắc chống thấm nước giúp hiệu chỉnh màu da,79506130510,Normal Product,,Sắc Đẹp,Trang điểm,Trang điểm mặt,99990,1,XTRA Comm,,99990,,20.00%,19998,2.50%,2499.75,22497.75,19998,2499.75,22497.75,,0,0.00%,0,100.00%,22497.75,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Others
2604173A16RW1K,Đang chờ xử lý,230113858294165,2026-04-17 15:31:20,,2026-04-17 15:22:51,Chuyên sỉ - lẻ quần áo giá rẻ,173418087,Preferred(Non-CB),23988088618,"Áo Sơ Mi Kẻ Sọc Dài Tay Nữ Thêu Xinh Xắn, Sơ Mi Công Sở Sọc Kẻ Thô Mềm Dày Dặn Freesize Phom Rộng",167986661674,Normal Product,,Thời Trang Nữ,Áo,Áo sơ mi,182900,1,XTRA Comm,,179900,,20.00%,20000,5.00%,8995,28995,20000,8995,28995,,0,0.00%,0,100.00%,28995,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Others
26041739M6WED6,Đang chờ xử lý,230113421232902,2026-04-17 15:23:41,,2026-04-16 10:48:34,shop gia khang,90033870,Preferred(Non-CB),22206239559,ÁO KHOÁT GÂN SỌC THÊU GẤU THỜI TRANG SIÊU XINH,146286063152,Normal Product,,Thời Trang Nữ,Áo khoác,Áo khoác ngoài,69000,1,XTRA Comm,,69000,,20.00%,13800,1.00%,690,14490,13800,690,14490,,0,0.00%,0,100.00%,14490,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
26041739DM60MS,Hoàn thành,230113200268424,2026-04-17 15:20:00,2026-04-18 13:32:58,2026-04-17 10:04:40,Phụ Kiện Tô Màu &Tranh Tô Màu,79801488,Preferred(Non-CB),43211927894,(Giá Sỉ )Sét 10 Bộ Vĩ Màu 3ml 12 Màu Kèm 2Cọ Vẽ,276000214147,Normal Product,,Văn Phòng Phẩm,Họa cụ,Sơn Acrylic,73000,1,Shopee Comm,,73000,,20.00%,14600,0.00%,0,14600,14600,0,14600,,0,0.00%,0,100.00%,14600,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdam2,,,,Others
260417398WEVRV,Đang chờ xử lý,230113042229944,2026-04-17 15:17:23,,2026-04-17 15:15:12,YOHOMI,14179068,C2C(Non-CB),9837236242,ĐẦM THUN THÁI DÁNG SUÔNG CHO NỮ TAY NGẮN CỔ TRÒN XẺ TÀ IN CHỮ FORM DƯỚI 60KG,175179757741,Normal Product,,Thời Trang Nữ,Đầm,,145000,1,XTRA Comm,,129050,,20.00%,9666,3.50%,4516.75,14182.75,20000,9345,29345,,0,0.00%,0,100.00%,29345,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260417398WEVRV,Đang chờ xử lý,230113042229944,2026-04-17 15:17:23,,2026-04-17 15:15:12,YOHOMI,14179068,C2C(Non-CB),9837236242,ĐẦM THUN THÁI DÁNG SUÔNG CHO NỮ TAY NGẮN CỔ TRÒN XẺ TÀ IN CHỮ FORM DƯỚI 60KG,175179757742,Normal Product,,Thời Trang Nữ,Đầm,,155000,1,XTRA Comm,,137950,,20.00%,10334,3.50%,4828.25,15162.25,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
26041738M1X37T,Đang chờ xử lý,230112342279706,2026-04-17 15:05:43,,2026-04-16 23:51:51,Mai Anh Nails,70243371,Preferred(Non-CB),25135193511,Dũa dày + mỏng AVY độ nhám 100/180 hàng mới về MaiAnhNails,197749692544,Normal Product,,Sắc Đẹp,"Chăm sóc tay, chân & móng",Chăm sóc móng,7042,10,Shopee Comm,,61266,,20.00%,8333,0.00%,0,8333,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
26041738M1X37T,Đang chờ xử lý,230112342279706,2026-04-17 15:05:43,,2026-04-16 23:51:51,Mai Anh Nails,70243371,Preferred(Non-CB),25135193511,Dũa dày + mỏng AVY độ nhám 100/180 hàng mới về MaiAnhNails,197749692545,Normal Product,,Sắc Đẹp,"Chăm sóc tay, chân & móng",Chăm sóc móng,9859,10,Shopee Comm,,85772,,20.00%,11667,0.00%,0,11667,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260417389K6W42,Đang chờ xử lý,230111991280446,2026-04-17 14:59:51,,2026-04-17 13:53:18,inochi,323821202,Shopee Mall(Non-CB),4359338064,"Hộp thủy tinh tròn 400ml, chịu nhiệt, nắp thoát hơi, không rỉ nước, đựng cơm văn phòng tiện lợi.",61543086054,Normal Product,,Nhà cửa & Đời sống,Dụng cụ nhà bếp,Hộp đựng thực phẩm,53550,2,XTRA Comm,,107100,,20.00%,20000,1.50%,1606.5,21606.5,20000,1606.5,21606.5,,0,0.00%,0,100.00%,21606.5,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
26041737JMTWGJ,Hoàn thành,230111221245468,2026-04-17 14:47:05,2026-04-18 17:20:50,2026-04-17 07:19:24,Xeijiayi,1682177090,Preferred(Non-CB),43976867431,"XEIJAYI 15ml - Sơn móng tay dạng gel nhiều màu nâu yến mạch Độ bão hòa cao, thích hợp cho nghệ thuật làm móng",292212724261,Normal Product,,Sắc Đẹp,"Chăm sóc tay, chân & móng",Chăm sóc móng,24255,1,XTRA Comm,,22030,,20.00%,2965,2.50%,550.75,3515.75,20000,3163.125,23163.125,,0,0.00%,0,100.00%,23163.125,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
26041737JMTWGJ,Hoàn thành,230111221245468,2026-04-17 14:47:05,2026-04-18 17:20:50,2026-04-17 07:19:24,Xeijiayi,1682177090,Preferred(Non-CB),46353208228,MORDDA 7.3ml   base+top+Reinforcing adhesive Thích hợp cho các tiệm làm móng.,445307469267,Normal Product,,Sắc Đẹp,"Chăm sóc tay, chân & móng",Chăm sóc móng,50160,1,XTRA Comm,,45559,,20.00%,6133,2.50%,1138.975,7271.975,0,0,0,,0,0.00%,0,100.00%,0,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
26041737JMTWGJ,Hoàn thành,230111221245468,2026-04-17 14:47:05,2026-04-18 17:20:50,2026-04-17 07:19:24,Xeijiayi,1682177090,Preferred(Non-CB),46452150372,MORDDA 15ml Sơn móng tay gel màu đỏ thạch nude thích hợp để làm móng tay,302202362291,Normal Product,,Sắc Đẹp,"Chăm sóc tay, chân & móng",Chăm sóc móng,21616,1,XTRA Comm,,19633,,20.00%,2643,2.50%,490.825,3133.825,0,0,0,,0,0.00%,0,100.00%,0,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
26041737JMTWGJ,Hoàn thành,230111221245468,2026-04-17 14:47:05,2026-04-18 17:20:50,2026-04-17 07:19:24,Xeijiayi,1682177090,Preferred(Non-CB),46452150372,MORDDA 15ml Sơn móng tay gel màu đỏ thạch nude thích hợp để làm móng tay,307202362422,Normal Product,,Sắc Đẹp,"Chăm sóc tay, chân & móng",Chăm sóc móng,21416,1,XTRA Comm,,19455,,20.00%,2619,2.50%,486.375,3105.375,0,0,0,,0,0.00%,0,100.00%,0,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
26041737JMTWGJ,Hoàn thành,230111221245468,2026-04-17 14:47:05,2026-04-18 17:20:50,2026-04-17 07:19:24,Xeijiayi,1682177090,Preferred(Non-CB),46452150372,MORDDA 15ml Sơn móng tay gel màu đỏ thạch nude thích hợp để làm móng tay,307202362426,Normal Product,,Sắc Đẹp,"Chăm sóc tay, chân & móng",Chăm sóc móng,21853,1,XTRA Comm,,19848,,20.00%,2675,2.50%,496.2,3171.2,0,0,0,,0,0.00%,0,100.00%,0,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
26041737JMTWGJ,Hoàn thành,230111221245468,2026-04-17 14:47:05,2026-04-18 17:20:50,2026-04-17 07:19:24,Xeijiayi,1682177090,Preferred(Non-CB),43426854571,"XEIJAYI 15ml Sơn móng tay màu đen cổ điển, thời trang - Lâu trôi và thích hợp cho tiệm làm móng và tự làm tại nhà.",440224361460,Normal Product,,Sắc Đẹp,"Chăm sóc tay, chân & móng",Chăm sóc móng,24255,1,Shopee Comm,,22030,,20.00%,2965,0.00%,0,2965,0,0,0,,0,0.00%,0,100.00%,0,Hoàn thành,,Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260417376A1BXD,Đang chờ xử lý,230110807268633,2026-04-17 14:40:07,,2026-04-16 22:25:12,Mai An_Babygirl,1295391741,Preferred(Non-CB),26754420565,"áo ngực học sinh vải su lạnh, đệm liền khối (CÓ KIỂM NGHIỆM VẢI ), không viền không đường may, nhẹ nhàng mát mướt mã N7",265114833856,Normal Product,,Thời trang trẻ em & trẻ sơ sinh,Quần áo bé gái,Đồ lót,57000,1,XTRA Comm,,47288,,0.00%,0,1.00%,472.88,472.88,0,472.88,472.88,,0,0.00%,0,100.00%,472.88,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
26041736TTTYFN,Đang chờ xử lý,230110422226874,2026-04-17 14:33:43,,2026-04-15 15:35:29,ykhoatuankiet,16282272,C2C(Non-CB),2285792837,✅ Máy trợ thính Xingma XM-909E,42109583472,Normal Product,,Sức Khỏe,Vật tư y tế,Hỗ trợ chấn thương và khuyết tật,190000,2,XTRA Comm,,319200,,20.00%,20000,1.00%,3192,23192,20000,3192,23192,,0,0.00%,0,100.00%,23192,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
26041736TQXYSH,Đang chờ xử lý,230110419212559,2026-04-17 14:33:39,,2026-04-17 14:23:00,HANASHOP_HN,299138893,Preferred(Non-CB),17798257906,"Găng tay cao su rửa chén bát, giặt đồ, bao tay cao su Đông Cầu Vồng nhiều size",146951845819,Normal Product,,Nhà cửa & Đời sống,Dụng cụ nhà bếp,Tạp dề & găng tay nấu nướng,25490,1,XTRA Comm,,25490,,20.00%,5098,1.00%,254.9,5352.9,5098,254.9,5352.9,,0,0.00%,0,100.00%,5352.9,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,SetBoHePhoiSocDo,,,,Others
26041736TDH8UP,Đang chờ xử lý,230110408279592,2026-04-17 14:33:28,,2026-04-16 12:48:21,PhươngXinh.Shop,533497776,C2C(Non-CB),24171765564,Áo sơ mi Croptop ❤️ PhươngXinh.Shop❤️  cổ trắng kẻ sọc xanh có túi trước mặc đi học đi chơi đi tiệc,226182949474,Normal Product,,Thời Trang Nữ,Áo,Áo sơ mi,89000,1,XTRA Comm,,87001,,20.00%,17400.2,1.50%,1305.015,18705.215,17400.2,1305.015,18705.215,,0,0.00%,0,100.00%,18705.215,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,SetBoHePhoiSocDo,,,,Facebook
26041736R426K3,Đang chờ xử lý,230110331231453,2026-04-17 14:32:11,,2026-04-16 19:57:37,H&H Global Official Store,592872556,Shopee Mall(Non-CB),24422525069,"Combo 2 Hộp Men Vi Sinh FIT KID ROYAL - Bổ Sung Bào Tử Lợi Khuẩn - Cho Trẻ Biếng Ăn, Tiêu Hóa Kém (Hộp 20 Ống)",185010978176,Normal Product,,Mẹ & Bé,Chăm sóc sức khỏe bé,Vitamin & Thực phẩm bổ sung,460000,1,XTRA Comm,,378400,,20.00%,20000,7.50%,28380,48380,20000,28380,48380,,0,0.00%,0,100.00%,48380,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
26041734517JB3,Đang chờ xử lý,230107543254844,2026-04-17 13:45:43,,2026-04-17 13:44:50,YI·IN,835072604,C2C(CB),24904557817,Áo sơ mi vải chiffon dài tay cổ lật ôm dáng phong cách Hàn Quốc dành cho nữ,245118385611,Normal Product,,Thời Trang Nữ,Áo,Áo sơ mi,177120,1,XTRA Comm,,177120,,20.00%,20000,3.00%,5313.6,25313.6,20000,5313.6,25313.6,,0,0.00%,0,100.00%,25313.6,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Others
260417330NPSPS,Đang chờ xử lý,230106323201148,2026-04-17 13:25:24,,2026-04-17 11:19:21,NN-MART,345236629,Preferred(Non-CB),23471969217,"Hộp mực máy in Canon LBP3050, LBP3100B, 3150. Mực in 312 dùng chung 85A, 325, 78A, 326 máy 6230DN, 4550, 4570, 4580...",214389651436,Normal Product,,Máy tính & Laptop,Máy In & Máy Scan,Mực In & Khay Mực,108784,2,XTRA Comm,,195811,,20.00%,20000,2.00%,3916.22,23916.22,20000,3916.22,23916.22,,0,0.00%,0,100.00%,23916.22,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
26041732WPBCBE,Đã hủy,230106223214185,2026-04-17 13:23:43,--,2026-04-16 13:21:35,BON0119 COSMETICS,117808753,Preferred(Non-CB),26805939684,Phấn Nước Chống Nắng Che Phủ Hoàn Hảo Aperire Day Dream Cover Cushion SPF50+/PA++++,195257547079,Normal Product,,Sắc Đẹp,Trang điểm,Trang điểm mặt,389000,0,XTRA Comm,,0,252850,20.00%,0,1.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Đã hủy,Đơn hàng không hợp lệ.,Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260417312YNV0W,Đang chờ xử lý,230104253287766,2026-04-17 12:50:53,,2026-04-16 21:55:54,DƯƠNG SPORT,65471867,Preferred(Non-CB),43075630111,"Vòng Lắc Eo Lò Xo Bọc Vải Mềm DƯƠNGSPORT Tập Thể Dục, Tập Gym, Tập Yoga Tại Nhà 1,5kg 2kg 2,5kg",385282725151,Normal Product,,Thể Thao & Dã Ngoại,Dụng Cụ Thể Thao & Dã Ngoại,Yoga & Pilates,229000,1,XTRA Comm,,187780,,20.00%,20000,2.50%,4694.5,24694.5,20000,4694.5,24694.5,,0,0.00%,0,100.00%,24694.5,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
