ID đơn hàng,Trạng thái đặt hàng,Checkout id,Thời Gian Đặt Hàng,Thời gian hoàn thành,Thời gian Click,Tên Shop,Shop id,Loại Shop,Item id,Tên Item,ID Model,Loại sản phẩm,Promotion id,L1 Danh mục toàn cầu,L2 Danh mục toàn cầu,L3 Danh mục toàn cầu,Giá(₫),Số lượng,Loại Hoa hồng,Đối tác chiến dịchr,Giá trị đơn hàng (₫),Số tiền hoàn trả (₫),Tỷ lệ sản phẩm hoa hồng Shope,Hoa hồng Shopee trên sản phẩm(₫),Tỷ lệ sản phẩm hoa hồng người bán,Hoa hồng Xtra trên sản phẩm(₫),Tổng hoa hồng sản phẩm(₫),Hoa hồng đơn hàng từ Shopee(₫),Hoa hồng đơn hàng từ Người bán(₫),Tổng hoa hồng đơn hàng(₫),Tên MNC đã liên kết,Mã hợp đồng MCN,Mức phí quản lý MCN,Phí quản lý MCN(₫),Mức hoa hồng tiếp thị liên kết theo thỏa thuận,Hoa hồng ròng tiếp thị liên kết(₫),Trạng thái sản phẩm liên kết,Ghi chú sản phẩm,Loại thuộc tính,Trạng thái người mua,Sub_id1,Sub_id2,Sub_id3,Sub_id4,Sub_id5,Kênh
260415U50B392A,Đang chờ xử lý,229933093280689,2026-04-15 13:18:13,,2026-04-15 07:51:02,ANN UNIT,54570693,Preferred(Non-CB),24872189636,[Chính Hãng] Kem Body MISS 170gr - Body Dưỡng Trắng Da Toàn Thân,238218186632,Normal Product,,Sắc Đẹp,Tắm & chăm sóc cơ thể,Kem & sữa dưỡng thể,132000,1,XTRA Comm,,102168,,20.00%,20000,2.50%,2554.2,22554.2,20000,2554.2,22554.2,,0,0.00%,0,100.00%,22554.2,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260415U4UCRE83,Chưa thanh toán,229932927256678,2026-04-15 13:15:28,,2026-04-15 00:28:14,Cila House ,627442604,C2C(Non-CB),15719753293,"Serum The Ordinary Hyaluronic Acid 2% + B5 Serum cấp nước, phục hồi da - Cila House",395775079128,Normal Product,,Sắc Đẹp,Chăm sóc da mặt,Tinh chất dưỡng,350000,1,Shopee Comm,,287000,,0.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Chưa thanh toán,Đơn hàng chưa được thanh toán do đang chờ Người mua hoàn tất thanh toán,Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260415U4UCRE83,Chưa thanh toán,229932927256678,2026-04-15 13:15:28,,2026-04-15 00:28:14,Cila House ,627442604,C2C(Non-CB),41029974912,"Kem dưỡng Avene Cicalfate+ Repairing Protective Cream lành sẹo, phục hồi da - Cila House",297529038724,Normal Product,,Sắc Đẹp,Chăm sóc da mặt,Kem dưỡng ẩm,350000,1,Shopee Comm,,287000,,0.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Chưa thanh toán,Đơn hàng chưa được thanh toán do đang chờ Người mua hoàn tất thanh toán,Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260415U4NSFJ80,Đang chờ xử lý,229932739271723,2026-04-15 13:12:20,,2026-04-15 13:10:43,Hsmile Sleepwear,1572144756,Preferred(Non-CB),40462233318,Bộ Đồ Ngủ Babydoll Cổ Ren Hoa Chất Vải Lụa Latin CL,281023879124,Normal Product,,Thời Trang Nữ,Đồ ngủ,Pyjama,145000,1,XTRA Comm,,124700,,20.00%,10000,10.00%,12470,22470,20000,24940,44940,,0,0.00%,0,100.00%,44940,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Others
260415U4NSFJ80,Đang chờ xử lý,229932739271723,2026-04-15 13:12:20,,2026-04-15 13:10:43,Hsmile Sleepwear,1572144756,Preferred(Non-CB),40462233318,Bộ Đồ Ngủ Babydoll Cổ Ren Hoa Chất Vải Lụa Latin CL,281023879126,Normal Product,,Thời Trang Nữ,Đồ ngủ,Pyjama,145000,1,XTRA Comm,,124700,,20.00%,10000,10.00%,12470,22470,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Others
260415U4JKCSS5,Đang chờ xử lý,229932632227221,2026-04-15 13:10:33,,2026-04-15 09:44:35,Trà Long Shop,64701190,C2C(Non-CB),27506022906,10 cái đai xiết ống INOX không rỉ - cổ dê giá xưởng - quai nhê inox,280553924091,Normal Product,,Nhà cửa & Đời sống,Dụng cụ & Thiết bị tiện ích,Khác,19500,1,Shopee Comm,,13524,,20.00%,1532,0.00%,0,1532,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260415U4JKCSS5,Đang chờ xử lý,229932632227221,2026-04-15 13:10:33,,2026-04-15 09:44:35,Trà Long Shop,64701190,C2C(Non-CB),27506022906,10 cái đai xiết ống INOX không rỉ - cổ dê giá xưởng - quai nhê inox,280553924088,Normal Product,,Nhà cửa & Đời sống,Dụng cụ & Thiết bị tiện ích,Khác,18500,1,Shopee Comm,,12834,,20.00%,1454,0.00%,0,1454,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260415U4JKCSS5,Đang chờ xử lý,229932632227221,2026-04-15 13:10:33,,2026-04-15 09:44:35,Trà Long Shop,64701190,C2C(Non-CB),27506022906,10 cái đai xiết ống INOX không rỉ - cổ dê giá xưởng - quai nhê inox,280553924090,Normal Product,,Nhà cửa & Đời sống,Dụng cụ & Thiết bị tiện ích,Khác,18525,1,Shopee Comm,,12847,,20.00%,1455,0.00%,0,1455,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260415U4JKCSS5,Đang chờ xử lý,229932632227221,2026-04-15 13:10:33,,2026-04-15 09:44:35,Trà Long Shop,64701190,C2C(Non-CB),27506022906,10 cái đai xiết ống INOX không rỉ - cổ dê giá xưởng - quai nhê inox,280553924094,Normal Product,,Nhà cửa & Đời sống,Dụng cụ & Thiết bị tiện ích,Khác,29500,1,Shopee Comm,,20459,,20.00%,2317,0.00%,0,2317,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260415U4JKCSS5,Đang chờ xử lý,229932632227221,2026-04-15 13:10:33,,2026-04-15 09:44:35,Trà Long Shop,64701190,C2C(Non-CB),27506022906,10 cái đai xiết ống INOX không rỉ - cổ dê giá xưởng - quai nhê inox,280553924099,Normal Product,,Nhà cửa & Đời sống,Dụng cụ & Thiết bị tiện ích,Khác,50000,1,Shopee Comm,,34677,,20.00%,3933,0.00%,0,3933,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260415U4JKCSS5,Đang chờ xử lý,229932632227221,2026-04-15 13:10:33,,2026-04-15 09:44:35,Trà Long Shop,64701190,C2C(Non-CB),27506022906,10 cái đai xiết ống INOX không rỉ - cổ dê giá xưởng - quai nhê inox,280553924095,Normal Product,,Nhà cửa & Đời sống,Dụng cụ & Thiết bị tiện ích,Khác,29500,1,Shopee Comm,,20459,,20.00%,2317,0.00%,0,2317,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260415U4JKCSS5,Đang chờ xử lý,229932632227221,2026-04-15 13:10:33,,2026-04-15 09:44:35,Trà Long Shop,64701190,C2C(Non-CB),27506022906,10 cái đai xiết ống INOX không rỉ - cổ dê giá xưởng - quai nhê inox,280553924098,Normal Product,,Nhà cửa & Đời sống,Dụng cụ & Thiết bị tiện ích,Khác,50000,1,Shopee Comm,,34677,,20.00%,3928,0.00%,0,3928,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260415U4JKCSS5,Đang chờ xử lý,229932632227221,2026-04-15 13:10:33,,2026-04-15 09:44:35,Trà Long Shop,64701190,C2C(Non-CB),27506022906,10 cái đai xiết ống INOX không rỉ - cổ dê giá xưởng - quai nhê inox,280553924089,Normal Product,,Nhà cửa & Đời sống,Dụng cụ & Thiết bị tiện ích,Khác,19500,1,Shopee Comm,,13524,,20.00%,1532,0.00%,0,1532,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260415U4JKCSS5,Đang chờ xử lý,229932632227221,2026-04-15 13:10:33,,2026-04-15 09:44:35,Trà Long Shop,64701190,C2C(Non-CB),27506022906,10 cái đai xiết ống INOX không rỉ - cổ dê giá xưởng - quai nhê inox,280553924092,Normal Product,,Nhà cửa & Đời sống,Dụng cụ & Thiết bị tiện ích,Khác,19500,1,Shopee Comm,,13524,,20.00%,1532,0.00%,0,1532,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260415U47EQH72,Đang chờ xử lý,229932258237753,2026-04-15 13:04:19,,2026-04-15 13:02:52,titistore995,1424777520,Preferred(Non-CB),56357798971,Chân váy ren Titistore95 xòe bồng 2 lớp dài 85cm cạp chun siêu xinh,330693790505,Normal Product,,Thời Trang Nữ,Váy,,183000,1,XTRA Comm,,168000,,20.00%,20000,10.00%,16800,36800,20000,16800,36800,,0,0.00%,0,100.00%,36800,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260415U46BF2WD,Đang chờ xử lý,229932221251512,2026-04-15 13:03:41,,2026-04-15 12:54:30,CChat Clothes,99441940,Shopee Mall(Non-CB),40360640297,Quần Ống Rộng 𝐂𝐂𝐇𝐀𝐓 Dáng Suông Kiểu Hanas Chất Liệu Tuytsi Cao Cấp 55QDS2002ST,295893891818,Normal Product,,Thời Trang Nữ,Quần,Quần dài,328000,1,XTRA Comm,,241920,,20.00%,20000,4.00%,9676.8,29676.8,20000,9676.8,29676.8,,0,0.00%,0,100.00%,29676.8,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260415U3JUSSYS,Đang chờ xử lý,229931568291793,2026-04-15 12:53:08,,2026-04-15 11:38:57,LUPIN - Bình Nước Cao Cấp,59344852,Preferred(Non-CB),8771729438,"Cốc đựng canh, bình đựng cháo inox 304 TEDEMEI  loại mới giữ nhiệt cực lâu tặng kèm muỗng an toàn vệ sinh",26521400314,Normal Product,,Nhà cửa & Đời sống,Dụng cụ nhà bếp,Hộp đựng thực phẩm,99000,1,XTRA Comm,,83068,,20.00%,4551,4.50%,3738.06,8289.06,20000,14952.285,34952.285,,0,0.00%,0,100.00%,34952.285,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260415U3JUSSYS,Đang chờ xử lý,229931568291793,2026-04-15 12:53:08,,2026-04-15 11:38:57,LUPIN - Bình Nước Cao Cấp,59344852,Preferred(Non-CB),8771729438,"Cốc đựng canh, bình đựng cháo inox 304 TEDEMEI  loại mới giữ nhiệt cực lâu tặng kèm muỗng an toàn vệ sinh",26521400315,Normal Product,,Nhà cửa & Đời sống,Dụng cụ nhà bếp,Hộp đựng thực phẩm,99000,1,XTRA Comm,,83068,,20.00%,4551,4.50%,3738.06,8289.06,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260415U3JUSSYS,Đang chờ xử lý,229931568291793,2026-04-15 12:53:08,,2026-04-15 11:38:57,LUPIN - Bình Nước Cao Cấp,59344852,Preferred(Non-CB),8771729438,"Cốc đựng canh, bình đựng cháo inox 304 TEDEMEI  loại mới giữ nhiệt cực lâu tặng kèm muỗng an toàn vệ sinh",26521400316,Normal Product,,Nhà cửa & Đời sống,Dụng cụ nhà bếp,Hộp đựng thực phẩm,99000,2,XTRA Comm,,166137,,20.00%,9105,4.50%,7476.165,16581.165,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260415U3JUSSYS,Đang chờ xử lý,229931568291793,2026-04-15 12:53:08,,2026-04-15 11:38:57,LUPIN - Bình Nước Cao Cấp,59344852,Preferred(Non-CB),4044665733,[THANH LÝ] Túi Giữ Nhiệt Đa Năng Phong Cách Nhật Bản,42326309331,Normal Product,,Nhà cửa & Đời sống,Dụng cụ nhà bếp,Hộp đựng thực phẩm,39000,1,Shopee Comm,,32727,,20.00%,1793,0.00%,0,1793,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260415U3HV9YQ0,Đang chờ xử lý,229931534272751,2026-04-15 12:52:15,,2026-04-15 12:41:02,sixhd.vn,213242214,Preferred(CB),22570798827,Ốp Lưng OPPO A5i A57 A60 A18 A38 A58 A78 A15s A15 A55 A54 OPPO A3X 4G A3 A17 A16 A17K A12 A76 A74 A79 A98 A95 A3s A5s A53 A33 A7,165940380938,Normal Product,,Điện Thoại & Phụ Kiện,Phụ kiện,"Vỏ bao, Ốp lưng & Miếng dán",59400,1,Shopee Comm,,51678,,20.00%,10335.6,0.00%,0,10335.6,10335.6,0,10335.6,,0,0.00%,0,100.00%,10335.6,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260415U3G3YWF0,Đang chờ xử lý,229931475227468,2026-04-15 12:51:15,,2026-04-15 12:49:19,LOZA KIDS,1223854273,Shopee Mall(Non-CB),43929955282,Bộ đồ bé gái in hình mèo đen TGJGOIS - Set đồ cộc trẻ em nữ chất liệu thun cotton size từ 15-40kg Kids SB652,315763888574,Normal Product,,Thời trang trẻ em & trẻ sơ sinh,Quần áo bé gái,Com lê & đồ bộ,235000,1,Shopee Comm,,188000,,0.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260415U3ETYGR6,Đang chờ xử lý,229931432211246,2026-04-15 12:50:32,,2026-04-15 12:45:52,Headway Vina Store,154979602,C2C(Non-CB),28814191288,Lương Khô Mini Vị Mè Đen Headwayvina Túi 250g Bổ Sung Năng Lượng Mặn Bùi Béo Thơm Ngon Cực Kỳ Hấp Dẫn,325640579997,Normal Product,445890733617491_0_0,Thực phẩm và đồ uống,Đồ ăn vặt,Thức ăn khô,39900,1,XTRA Comm,,31920,,20.00%,6384,4.00%,1276.8,7660.8,6384,1276.8,7660.8,,0,0.00%,0,100.00%,7660.8,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260415U3ETYGR6,Đang chờ xử lý,229931432211246,2026-04-15 12:50:32,,2026-04-15 12:45:52,Headway Vina Store,154979602,C2C(Non-CB),51602677114,"[New] Lương Khô Ăn Kiêng Vị Yến Mạch Healthy Snack, Ít Đường Giảm Cân Eat Clean Bổ Sung Năng Lượng Headway",330266702589,Normal Product,445890733617491_0_0,Thực phẩm và đồ uống,Đồ ăn vặt,Thức ăn khô,0,1,XTRA Comm,,0,,20.00%,0,4.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260415U227C60M,Đang chờ xử lý,229929935260559,2026-04-15 12:25:35,,2026-04-14 23:01:40,BÀ GIÀ SHOP,9615133,C2C(Non-CB),6752787560,Set trang phục nội y hán phục cho cả nam và nữ,41033063686,Normal Product,,Thời Trang Nữ,Đồ truyền thống,Bộ,198000,1,Shopee Comm,,198000,,20.00%,6255,0.00%,0,6255,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Others
260415U227C60M,Đang chờ xử lý,229929935260559,2026-04-15 12:25:35,,2026-04-14 23:01:40,BÀ GIÀ SHOP,9615133,C2C(Non-CB),6752787560,Set trang phục nội y hán phục cho cả nam và nữ,126210078882,Normal Product,,Thời Trang Nữ,Đồ truyền thống,Bộ,145000,3,Shopee Comm,,435000,,20.00%,13745,0.00%,0,13745,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Others
260415U1DCPBT7,Đang chờ xử lý,229929236206570,2026-04-15 12:13:56,,2026-04-14 12:30:22,In Nhanh Tân An Việt,1636201074,C2C(Non-CB),54556301904,"SỔ S1a - S2a HKD 2026:SỔ CHI TIẾT DOANH THU, HÀNG HÓA-THEO TT 152 HỘ /CÁ NHÂN KINH DOANH 2026",390569791080,Normal Product,,Văn Phòng Phẩm,Sổ & Giấy Các Loại,"Tập, Vở Các Loại",28420,2,XTRA Comm,,46840,,20.00%,9368,4.50%,2107.8,11475.8,9368,2107.8,11475.8,,0,0.00%,0,100.00%,11475.8,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260415U12CSB59,Đang chờ xử lý,229928867202588,2026-04-15 12:07:47,,2026-04-14 21:09:10,Sakuza Chính Hãng,837225646,Shopee Mall(Non-CB),22753698411,Thuốc duỗi tóc tại nhà thành phần Olive phục hồi không làm tổn thương tóc Sakuza Hair Straightening Cream 250ml,187036717721,Normal Product,,Sắc Đẹp,Chăm sóc tóc,Sản phẩm tạo kiểu tóc,217000,1,XTRA Comm,,190960,,20.00%,20000,10.50%,20050.8,40050.8,20000,20050.8,40050.8,,0,0.00%,0,100.00%,40050.8,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260415U1068PKD,Đang chờ xử lý,229928793252976,2026-04-15 12:06:34,,2026-04-15 06:49:00,THẢOXINH STORE,542618983,Preferred(Non-CB),26782270176,"Quần Short Nữ, Quần Short Jeans Lưng Cao Túi Sau Thêu Từ 40-65kg Thảo Xinh Store Ms 442",215959283926,Normal Product,,Thời Trang Nữ,Quần đùi,Quần đùi,159000,1,XTRA Comm,,130380,,20.00%,20000,5.00%,6519,26519,20000,6519,26519,,0,0.00%,0,100.00%,26519,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260415U0WK8NJY,Đang chờ xử lý,229928706228539,2026-04-15 12:05:07,,2026-04-14 12:34:39,Salonkeypro.vn,1660160939,Preferred(CB),57552278530,"Dầu gội và dầu xả Salonkey 2000ml, Sửa chữa và phục hồi cho da đầu nhờn và tóc hư tổn, không xoăn",400220755606,Normal Product,,Sắc Đẹp,Chăm sóc tóc,Dầu gội,138000,1,XTRA Comm,,128000,,20.00%,20000,5.00%,6400,26400,20000,6400,26400,,0,0.00%,0,100.00%,26400,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260415U0RDANYW,Đang chờ xử lý,229928532229578,2026-04-15 12:02:12,,2026-04-15 11:51:56,worthdefence.vn,1013458723,Preferred(CB),26157682334,Worthdefense 1 Cặp Miếng Lót Khuỷu Tay Đàn Hồi Dày Bọt Biển Khuỷu Tay Bảo Vệ Đầu Gối Bảo Vệ Bóng Rổ Bóng Chuyền Thể Thao Tay Áo ,217717161811,Normal Product,,Thể Thao & Dã Ngoại,Phụ Kiện Thể Thao & Dã Ngoại,Đồ Bảo Hộ Gym,59966,1,XTRA Comm,,47696,,20.00%,9539.2,1.00%,476.96,10016.16,9539.2,476.96,10016.16,,0,0.00%,0,100.00%,10016.16,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260415U0NPHSAC,Đang chờ xử lý,229928441235202,2026-04-15 12:00:41,,2026-04-14 22:51:27,shopminhhuong,6515900,Preferred(Non-CB),25285352044,"Màn Ký túc xá, Màn chống muỗi, màn giường tầng, màn giường đơn, hàng loại 1 chất đẹp nhiêu kích thước",233156128210,Normal Product,,Nhà cửa & Đời sống,Chăn ga gối nệm,Mùng/ Màn chống muỗi,78900,1,Shopee Comm,,78900,,20.00%,15780,0.00%,0,15780,15780,0,15780,,0,0.00%,0,100.00%,15780,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Others
260415U0CX7A2U,Đang chờ xử lý,229928147287878,2026-04-15 11:55:47,,2026-04-14 17:24:31,DAN L&U Thương Hiệu Việt,100486622,Shopee Mall(Non-CB),19194605598,Thước Dây Đầu Thép Đo Vòng Bụng Eo 3 Vòng Kiểm Tra Sức Khỏe 1.5 Mét DAN L&U 105,108217390631,Normal Product,437650331349400_0_0,Nhà cửa & Đời sống,Dụng cụ & Thiết bị tiện ích,Dụng cụ,0,1,XTRA Comm,,0,,20.00%,0,4.00%,0,0,15312,3062.4,18374.4,,0,0.00%,0,100.00%,18374.4,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260415U0CX7A2U,Đang chờ xử lý,229928147287878,2026-04-15 11:55:47,,2026-04-14 17:24:31,DAN L&U Thương Hiệu Việt,100486622,Shopee Mall(Non-CB),22564286600,Áo Ngực Không Gọng Su Đúc Viền Hoa Đệm Bàn Tay Mềm Mại Thoáng Thoải Mái DAN L&U A60,197421154939,Normal Product,437650331349400_0_0,Thời Trang Nữ,Đồ lót,Áo ngực,88000,1,XTRA Comm,,76560,,20.00%,15312,4.00%,3062.4,18374.4,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260415TWR9RJD9,Đang chờ xử lý,229925307254347,2026-04-15 11:08:28,,2026-04-15 07:42:40,sawg tranh số hoá ,1561847234,Preferred(Non-CB),24148054976,Sawg-căng khung-32*40/40*50cm/50-60cm-Phong cách Miyazaki-tranh tô màu theo số --tranh số hoá phong cảnh-,297504311110,Normal Product,,Nhà cửa & Đời sống,Trang trí nhà cửa,Khung ảnh & vật trang trí tường,158000,1,XTRA Comm,,119000,,20.00%,20000,5.00%,5950,25950,20000,5950,25950,,0,0.00%,0,100.00%,25950,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Others
