ID đơn hàng,Trạng thái đặt hàng,Checkout id,Thời Gian Đặt Hàng,Thời gian hoàn thành,Thời gian Click,Tên Shop,Shop id,Loại Shop,Item id,Tên Item,ID Model,Loại sản phẩm,Promotion id,L1 Danh mục toàn cầu,L2 Danh mục toàn cầu,L3 Danh mục toàn cầu,Giá(₫),Số lượng,Loại Hoa hồng,Đối tác chiến dịchr,Giá trị đơn hàng (₫),Số tiền hoàn trả (₫),Tỷ lệ sản phẩm hoa hồng Shope,Hoa hồng Shopee trên sản phẩm(₫),Tỷ lệ sản phẩm hoa hồng người bán,Hoa hồng Xtra trên sản phẩm(₫),Tổng hoa hồng sản phẩm(₫),Hoa hồng đơn hàng từ Shopee(₫),Hoa hồng đơn hàng từ Người bán(₫),Tổng hoa hồng đơn hàng(₫),Tên MNC đã liên kết,Mã hợp đồng MCN,Mức phí quản lý MCN,Phí quản lý MCN(₫),Mức hoa hồng tiếp thị liên kết theo thỏa thuận,Hoa hồng ròng tiếp thị liên kết(₫),Trạng thái sản phẩm liên kết,Ghi chú sản phẩm,Loại thuộc tính,Trạng thái người mua,Sub_id1,Sub_id2,Sub_id3,Sub_id4,Sub_id5,Kênh
2604185YFKB3GC,Đang chờ xử lý,230205609296048,2026-04-18 17:00:30,,2026-04-17 08:59:34,Havana.vn ,645422566,Shopee Mall(Non-CB),27312894907,"Kem Chống Nắng BEPLAIN SUNMUSE Nâng Tone Vật Lý Lai Hoá Học, Hiệu chỉnh da SPF 50+ PA++++ 50ml",305357436875,Normal Product,,Sắc Đẹp,Chăm sóc da mặt,Kem chống nắng cho mặt,315000,2,Shopee Comm,,541800,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
2604185XBCMA78,Đang chờ xử lý,230204394294192,2026-04-18 16:40:15,,2026-04-18 07:39:14,Sốt Dung Mama,367009388,Preferred(Non-CB),27015510024,"Sốt Phô Mai Bỏ Lò Dung Mama làm hải sản nướng phomai bỏ lò, tôm, hàu nướng phomai, chấm món chiên",380656648263,Normal Product,425307484537174_0_0,Thực phẩm và đồ uống,Nguyên liệu nấu ăn,Gia vị & Hương liệu,0,1,XTRA Comm,,0,,20.00%,0,5.00%,0,0,20000,8030,28030,,0,0.00%,0,100.00%,28030,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dambodynuluatochau,,,,Facebook
2604185XBCMA78,Đang chờ xử lý,230204394294192,2026-04-18 16:40:15,,2026-04-18 07:39:14,Sốt Dung Mama,367009388,Preferred(Non-CB),28163491041,"Sốt Phô Mai Ngọt Dung Mama ăn trực tiếp, dùng nướng bánh mì, sốt mỳ ý, làm sốt chấm khoai, gà chiên",360122842473,Normal Product,425307484537174_0_0,Thực phẩm và đồ uống,Nguyên liệu nấu ăn,Gia vị & Hương liệu,83300,2,XTRA Comm,,160600,,20.00%,20000,5.00%,8030,28030,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dambodynuluatochau,,,,Facebook
2604185WX8XRCK,Đang chờ xử lý,230203953233852,2026-04-18 16:32:33,,2026-04-18 16:09:15,The Loco Home,1443008122,Preferred(Non-CB),24990426020,"Xịt Thơm Phòng Tinh Dầu Sả Chanh, Sả Bạc Hà, Cam Quế, Nhài, Oải Hương Đuổi Muỗi, Khử Mùi",257459706650,Normal Product,,Nhà cửa & Đời sống,"Chất khử mùi, làm thơm nhà","Chất khử mùi, làm thơm",129000,1,XTRA Comm,,126000,,20.00%,20000,2.50%,3150,23150,20000,3150,23150,,0,0.00%,0,100.00%,23150,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
2604185WWH4AJ0,Đang chờ xử lý,230203928259869,2026-04-18 16:32:08,,2026-04-18 06:03:04,Thời Trang Nam Wind Fon,107514838,Preferred(Non-CB),24314000015,Quần Jeans Nam Trung Niên Ống Suông Không Co Giãn Vải Phổ Thông Ống 18-20cm,176341263230,Normal Product,,Thời Trang Nam,Quần jean,,248750,1,Shopee Comm,,228850,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdam2,,,,Facebook
2604185WC71T1T,Đang chờ xử lý,230203347250761,2026-04-18 16:22:28,,2026-04-17 11:09:56,BỘT TRÀ HOÀN TAN UC VIỆTNAM,196733405,Preferred(Non-CB),19075073682,BỘT TRÀ TẮC HƯƠNG NHÀI HÒA TAN UC TÚI 1KG,203974472929,Normal Product,,Thực phẩm và đồ uống,Đồ uống,Bột pha,164000,1,XTRA Comm,,164000,,20.00%,20000,4.00%,6560,26560,20000,6560,26560,,0,0.00%,0,100.00%,26560,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604185WAPCRVH,Đang chờ xử lý,230203296233018,2026-04-18 16:21:36,,2026-04-18 16:13:31,Nguyên Liệu & Dụng Cụ Bánh,69521271,Preferred(Non-CB),41464088468,"[500 tờ] Giấy nến lót bánh bao chống dính 2 mặt – giấy nến hình tròn làm bánh, lót đế bánh, hấp nướng tiện lợi giá rẻ",296160984318,Normal Product,,Nhà cửa & Đời sống,Dụng cụ nhà bếp,Dụng cụ nướng & trang trí bánh,31000,1,Shopee Comm,,10500,,20.00%,2100,0.00%,0,2100,2100,0,2100,,0,0.00%,0,100.00%,2100,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,SetBoHePhoiSocDo,,,,Others
2604185W80M0C1,Đang chờ xử lý,230203207296490,2026-04-18 16:20:28,,2026-04-18 16:05:27,Goojodoq Offical Shop.VN,1053077389,Shopee Mall(CB),25793308999,GOOJODOQ Quạt Mini cầm tay 1200 mAh có thể sạc lại cho trường học có đèn USB nhỏ chạy điện cho trẻ em,138278023412,Normal Product,,Điện Thoại & Phụ Kiện,Phụ kiện,Quạt USB & Quạt điện thoại,109000,1,XTRA Comm,,89205,,20.00%,17841,4.00%,3568.2,21409.2,17841,3568.2,21409.2,,0,0.00%,0,100.00%,21409.2,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
2604185VT9USBN,Đang chờ xử lý,230202746225955,2026-04-18 16:12:27,,2026-04-17 13:15:33,Larosa - Bầu Cũng Phải Xinh,872952747,Shopee Mall(Non-CB),49658809033,Quần Bầu Larosa Dáng Thụng Chất Kaki Có Chun Điều Chỉnh Vòng Bụng Bigsize LA168Q,380780886893,Normal Product,,Thời Trang Nữ,Đồ Bầu,"Quần bầu, Váy bầu",160000,1,XTRA Comm,,105225,,20.00%,20000,5.00%,5261.25,25261.25,20000,5261.25,25261.25,,0,0.00%,0,100.00%,25261.25,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
2604185V1WS5S9,Đang chờ xử lý,230201928255362,2026-04-18 15:58:49,,2026-04-17 22:28:46,BAP.STUDIO,973603986,Preferred(Non-CB),40711175138,"Set đồ nữ, set 2 món áo nỉ phối cổ sơ mi kèm chân váy xếp ly BAPSTUDIO tôn dáng phong cách Hàn Quốc S99",430007911143,Normal Product,,Thời Trang Nữ,Bộ,Đồ lẻ,269000,1,XTRA Comm,,218440,,20.00%,20000,5.00%,10922,30922,20000,10922,30922,,0,0.00%,0,100.00%,30922,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
2604185UWJHXRC,Đang chờ xử lý,230201782267551,2026-04-18 15:56:22,,2026-04-18 05:24:05,Haru Fitness Store,1540326563,Preferred(Non-CB),43800852116,"Khăn Lạnh Haru Đa Năng Thấm Hút Mồ Hôi, Mát Lạnh Tập Gym, Thể Thao Cao Cấp HR22",270068074918,Normal Product,,Thể Thao & Dã Ngoại,Phụ Kiện Thể Thao & Dã Ngoại,Phụ Kiện Khác,8999,1,XTRA Comm,,8999,,20.00%,1799.8,4.50%,404.955,2204.755,1799.8,404.955,2204.755,,0,0.00%,0,100.00%,2204.755,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,SetBoHePhoiSocDo,,,,Facebook
2604185UW913XA,Đang chờ xử lý,230201772278178,2026-04-18 15:56:13,,2026-04-17 00:30:58,Ombee Việt Nam,1543078298,Shopee Mall(Non-CB),42613565612,[QUÀ TẶNG] Bộ Cọ Bình Sữa Ombee,296121933001,Normal Product,447865428718299_0_0,Mẹ & Bé,Đồ dùng ăn dặm cho bé,Bình sữa,0,1,XTRA Comm,,0,,20.00%,0,3.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
2604185UE1MXEC,Đang chờ xử lý,230201261214827,2026-04-18 15:47:41,,2026-04-18 08:17:33,ESSENTIAL NUTRIENTS ,157661168,Preferred(Non-CB),29713820441,[COMBO 2 TUÝP] Gel bôi da Gelacmeigel 15g - Essential Nutrients,236868580596,Normal Product,,Sức Khỏe,Vật tư y tế,Khác,47800,1,Shopee Comm,,47800,,20.00%,9560,0.00%,0,9560,9560,0,9560,,0,0.00%,0,100.00%,9560,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,quanchunbong,,,,Facebook
2604185TWRX5S7,Đang chờ xử lý,230200715218166,2026-04-18 15:38:35,,2026-04-18 07:33:25,222 ONLINE,1426153123,C2C(Non-CB),43100525935,[COMBO 10] x Móc treo giữ dây cáp sạc dây tai nghe hình bàn tay độc đáo,310414302035,Normal Product,,Nhà cửa & Đời sống,Sắp xếp nhà cửa,Móc treo,9900,1,XTRA Comm,,9900,,20.00%,1980,3.00%,297,2277,1980,297,2277,,0,0.00%,0,100.00%,2277,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
2604185T46PSSB,Đang chờ xử lý,230199857231823,2026-04-18 15:24:17,,2026-04-18 15:15:49,CHALLA STORE - ÁO THUN COTTON,1081231803,C2C(Non-CB),28329140196,"Áo thun nữ dáng vừa chất đẹp COTTON 100%, áo phông nữ mùa hè in hình Áo Quảng Châu Cao Cấp",89127470651,Normal Product,,Thời Trang Nữ,Áo,Áo thun,172160,1,XTRA Comm,,119670,,20.00%,20000,5.00%,5983.5,25983.5,20000,5983.5,25983.5,,0,0.00%,0,100.00%,25983.5,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
2604185S0QTT2G,Đang chờ xử lý,230198667230190,2026-04-18 15:04:27,,2026-04-18 09:32:51,Khắc Dấu Nhanh 24h,759380162,Preferred(Non-CB),21621144882,"Khắc dấu công ty mã số thuế 3, 4 dòng hiệu Trodat - Làm con dấu theo yêu cầu - Kích thước 57 x 22mm",186850460658,Normal Product,,Văn Phòng Phẩm,Thiết Bị Trường Học,Mực Đóng Dấu,149000,1,XTRA Comm,,149000,,20.00%,20000,1.00%,1490,21490,20000,1490,21490,,0,0.00%,0,100.00%,21490,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
2604185R04J5PX,Đang chờ xử lý,230197573282761,2026-04-18 14:46:13,,2026-04-18 14:42:00,Savill Official Store,253180755,Shopee Mall(Non-CB),27991243484,"[ BST 2026 ] Quần Lót Ren Nữ Xuyên Thấu Mềm Mát Gợi Cẩm, Quần Chíp Ren Hoa Cạp Cao Viền Bèo Điệu Đà SAVILL L5505",147939160016,Normal Product,,Thời Trang Nữ,Đồ lót,Quần lót,80000,1,XTRA Comm,,72000,,20.00%,14400,5.00%,3600,18000,14400,3600,18000,,0,0.00%,0,100.00%,18000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
2604185MDJKE3K,Đang chờ xử lý,230193729245982,2026-04-18 13:42:13,,2026-04-17 15:12:22,Áo Khoác A&Z (Chuyên Sỉ SLL),98238947,Preferred(Non-CB),23683416783,"[Hỏa Tốc] [Form Nhỏ - Tăng size][36-65kg] Áo Khoác Nữ Tập Gym, Yoga. Áo Khoác Thun Lạnh Mát [TT21]. Áo Khoác Nữ",208466995356,Normal Product,,Thể Thao & Dã Ngoại,Thời Trang Thể Thao & Dã Ngoại,Áo Khoác,146500,1,XTRA Comm,,146500,,20.00%,20000,1.50%,2197.5,22197.5,20000,2197.5,22197.5,,0,0.00%,0,100.00%,22197.5,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
2604185JWPXS3Y,Đang chờ xử lý,230192123202295,2026-04-18 13:15:23,,2026-04-17 13:39:17,Shop Mẹ Kẹo2,241787720,C2C(Non-CB),6674644712,"Combo Bộ sản phẩm Tinh Chất Hàu 60v, Menevit 30v, Bổ trứng 56v, Hoa anh thảo 190v Nội Địa Úc",59009031186,Normal Product,,Mẹ & Bé,Chăm sóc sức khỏe mẹ,Vitamin & Thực phẩm bổ sung cho mẹ,550000,1,XTRA Comm,,478500,,20.00%,20000,1.00%,4785,24785,20000,4785,24785,,0,0.00%,0,100.00%,24785,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
2604185JR3QYJ1,Đang chờ xử lý,230191935287983,2026-04-18 13:12:14,,2026-04-16 07:43:59,Tiệm May Vịt Bầu,119723846,Preferred(Non-CB),46504053112,"Váy bé gái mùa hè hot trend form cực xinh, Đầm công chúa bé gái thiết kế mặc đi học, đi chơi..Vải Kate cotton mềm mát",345382938946,Normal Product,,Thời trang trẻ em & trẻ sơ sinh,Quần áo bé gái,Váy,175000,1,XTRA Comm,,157500,,0.00%,0,1.00%,1575,1575,0,1575,1575,,0,0.00%,0,100.00%,1575,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
2604185JG2781P,Đang chờ xử lý,230191665258134,2026-04-18 13:07:45,,2026-04-18 13:07:25,titistore995,1424777520,Preferred(Non-CB),56357798971,Chân váy ren Titistore95 xòe bồng 2 lớp dài 85cm cạp chun siêu xinh,330693790506,Normal Product,,Thời Trang Nữ,Váy,,189000,1,XTRA Comm,,189000,,20.00%,20000,10.00%,18900,38900,20000,18900,38900,,0,0.00%,0,100.00%,38900,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
2604185HUBDTPW,Đang chờ xử lý,230190970269635,2026-04-18 12:56:10,,2026-04-17 16:15:41,Verlisa Nail Supply,300665740,C2C(Non-CB),23732531652,Phá Gel Lạnh Cocominmo 15ml - Phá Gel Móng Cho Nữ,184060771572,Normal Product,,Sắc Đẹp,"Chăm sóc tay, chân & móng",Chăm sóc móng,18000,1,Shopee Comm,,18000,,20.00%,3600,0.00%,0,3600,3600,0,3600,,0,0.00%,0,100.00%,3600,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,SetBoHePhoiSocDo,,,,Facebook
2604185HJ8GK4D,Đang chờ xử lý,230190665219275,2026-04-18 12:51:05,,2026-04-18 07:18:25,Minh An sport,1320257190,Preferred(Non-CB),27310202189,"Vòng tập yoga bản 20cm và vòng tập yoga bản rộng Bản Bự, khung nhựa Tiền phong C1 Chắc chắn chịu lực tới 300kg, amast",129057078706,Normal Product,,Thể Thao & Dã Ngoại,Dụng Cụ Thể Thao & Dã Ngoại,Yoga & Pilates,251750,1,XTRA Comm,,201337,,20.00%,20000,4.00%,8053.48,28053.48,20000,8053.48,28053.48,,0,0.00%,0,100.00%,28053.48,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
2604185HH76D96,Đang chờ xử lý,230190630270838,2026-04-18 12:50:31,,2026-04-18 12:48:26,Đồ Ăn Vặt My216,158324699,C2C(Non-CB),7023157358,cá cay trùng khánh tê cay thơm ngon 1 hộp 20 gói ( đồ ăn vặt tê cay),205302694877,Normal Product,,Thực phẩm và đồ uống,Các loại bánh,Khác,80000,1,Shopee Comm,,80000,,20.00%,16000,0.00%,0,16000,16000,0,16000,,0,0.00%,0,100.00%,16000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dambodynuluatochau,,,,Facebook
2604185HAU22TW,Đang chờ xử lý,230190416226621,2026-04-18 12:46:56,,2026-04-18 05:54:22,Forever Couple Store TB,63026589,Preferred(Non-CB),25110589542,Set đồ thun cặp đi dạo phố đen đấp tà hách dáng che khuyết điểm xinh - Đồ đôi Forever Couple Store | Tiệm Đồ Đôi,184890616253,Normal Product,,Thời Trang Nữ,Bộ,Bộ đồ đôi,320000,1,Shopee Comm,,320000,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
2604185GG3KFSD,Đang chờ xử lý,230189519212225,2026-04-18 12:31:59,,2026-04-17 21:10:22,yennguyen2911,23030105,Preferred(Non-CB),23671022661,Bộ đũi đi biển cho bé .4460,231710884905,Normal Product,,Thời trang trẻ em & trẻ sơ sinh,Quần áo trẻ em,Bộ quần áo,83300,1,XTRA Comm,,83300,,0.00%,0,1.50%,1249.5,1249.5,0,2524.5,2524.5,,0,0.00%,0,100.00%,2524.5,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
2604185GG3KFSD,Đang chờ xử lý,230189519212225,2026-04-18 12:31:59,,2026-04-17 21:10:22,yennguyen2911,23030105,Preferred(Non-CB),23671022661,Bộ đũi đi biển cho bé .4460,231710884910,Normal Product,,Thời trang trẻ em & trẻ sơ sinh,Quần áo trẻ em,Bộ quần áo,85000,1,XTRA Comm,,85000,,0.00%,0,1.50%,1275,1275,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
2604185GG2N48C,Đang chờ xử lý,230189518226686,2026-04-18 12:31:58,,2026-04-18 08:39:54,BẾP BÁNH XANH - Healthy foods,1271478159,C2C(Non-CB),24932061706,"RONG BIỂN KẸP HẠT giá tận xưởng, thanh dinh dưỡng, không đường, mẹ bầu ăn vặt ăn kiêng healthy",195476540499,Normal Product,,Thực phẩm và đồ uống,Đồ ăn vặt,Các loại rong biển ăn liền,189000,1,XTRA Comm,,166320,,20.00%,9497,1.00%,1663.2,11160.2,20000,3502.4,23502.4,,0,0.00%,0,100.00%,23502.4,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604185GG2N48C,Đang chờ xử lý,230189518226686,2026-04-18 12:31:58,,2026-04-18 08:39:54,BẾP BÁNH XANH - Healthy foods,1271478159,C2C(Non-CB),25282061643,"BÁNH THUYỀN SIÊU HẠT loại 1 giá tận xưởng, không đường, mẹ bầu ăn vặt ăn kiêng siêu healthy",166742907068,Normal Product,,Thực phẩm và đồ uống,Ngũ cốc & mứt,Thanh dinh dưỡng,209000,1,XTRA Comm,,183920,,20.00%,10503,1.00%,1839.2,12342.2,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604185GBT982H,Đang chờ xử lý,230189375228358,2026-04-18 12:29:35,,2026-04-18 06:01:52,NhiNhi Shop 7274,286867980,C2C(Non-CB),42128837133,Áo Sơ Mi Nữ Đũi Xước Tay Lở 1 Túi Đủ Màu SML112,320573127738,Normal Product,,Thời Trang Nữ,Áo,Áo sơ mi,109000,1,XTRA Comm,,97200,,20.00%,10000,1.00%,972,10972,20000,1944,21944,,0,0.00%,0,100.00%,21944,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604185GBT982H,Đang chờ xử lý,230189375228358,2026-04-18 12:29:35,,2026-04-18 06:01:52,NhiNhi Shop 7274,286867980,C2C(Non-CB),42128837133,Áo Sơ Mi Nữ Đũi Xước Tay Lở 1 Túi Đủ Màu SML112,320573127740,Normal Product,,Thời Trang Nữ,Áo,Áo sơ mi,109000,1,XTRA Comm,,97200,,20.00%,10000,1.00%,972,10972,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604185G3QVEHC,Đang chờ xử lý,230189104273897,2026-04-18 12:25:04,,2026-04-18 00:29:39,hatdactuoisi&le,146887944,C2C(Non-CB),26905654896,-1KG Hạt Đác TƯƠI- GIÀ LÕI - KH truớc khi đặt vui lòng đọc phẩn mô tả SP,39444235677,Normal Product,,Thực phẩm và đồ uống,Đồ uống,Topping,39000,5,Shopee Comm,,185000,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdam2,,,,Facebook
2604185FUU5YPB,Đang chờ xử lý,230188840293251,2026-04-18 12:21:01,,2026-04-18 12:19:07,B27-Tiệm thời gian,1558228840,C2C(Non-CB),27338366513,Áo Hai Dây Viền Hoa Tôn Dáng Phong Cách Ngọt Ngào Cay Cay Set Ba Mảnh Váy Mùa Hè Tươi Trẻ,290626561187,Normal Product,,Thời Trang Nữ,Bộ,Đồ lẻ,156984,1,XTRA Comm,,125187,,20.00%,20000,2.50%,3129.675,23129.675,20000,3129.675,23129.675,,0,0.00%,0,100.00%,23129.675,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
2604185FG69BAJ,Đang chờ xử lý,230188448283450,2026-04-18 12:14:08,,2026-04-17 23:59:54,BIGSIZE- LONG DƯƠNG,1223229073,Preferred(Non-CB),42654683285,BIGSIZE 50-115KG Áo chống nắng ngoại cỡ CHẤT SU LẠNH  cực mát _ MÃ B-Chông nắng tốt,295397953456,Normal Product,,Thời Trang Nữ,Áo khoác,Áo khoác ngoài,149640,1,Shopee Comm,,131683,,20.00%,10000,0.00%,0,10000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
2604185FG69BAJ,Đang chờ xử lý,230188448283450,2026-04-18 12:14:08,,2026-04-17 23:59:54,BIGSIZE- LONG DƯƠNG,1223229073,Preferred(Non-CB),42654683285,BIGSIZE 50-115KG Áo chống nắng ngoại cỡ CHẤT SU LẠNH  cực mát _ MÃ B-Chông nắng tốt,295397953457,Normal Product,,Thời Trang Nữ,Áo khoác,Áo khoác ngoài,149640,1,Shopee Comm,,131683,,20.00%,10000,0.00%,0,10000,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
