Click id,Thời gian Click,Khu vực Click,Sub_id,Người giới thiệu
d08cda5e7c9c8d174072cf89d7a702da,2026-04-20 09:39:59,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
2cf910b5fd9ab60ec0c798bbbe2bc043,2026-04-20 09:39:53,Viet Nam,dammaxi----,Others
095a650c754364f11dee750c762bfe90,2026-04-20 09:39:43,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
945d6fbe1f7322c7e6568ac1ccf48037,2026-04-20 09:39:40,Viet Nam,vaykhongtaycochuv----,Others
6f1c925e4402f6ff99adde16ff6e7268,2026-04-20 09:39:37,Viet Nam,dammaxi----,Facebook
9db36d50ad8e6191cccd285a3461039e,2026-04-20 09:39:33,Viet Nam,vaykhongtaycochuv----,Facebook
3084fe8f7d6766b5a5dbcdb8209b93e2,2026-04-20 09:39:23,Viet Nam,dammaxi----,Facebook
d18eb66bf7c2bb41d7435cef9d98ea27,2026-04-20 09:38:49,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
7681720ee237de2e1ff3e26892690130,2026-04-20 09:38:40,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
67905f7f3eae5fc1b998fa2eab0e13f5,2026-04-20 09:38:04,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
96a054f1085e4829771044748db39362,2026-04-20 09:37:30,Viet Nam,dammaxi----,Facebook
e5fe4a7ea61d7aba818c89b3310a9e71,2026-04-20 09:37:28,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
b8f22f62269ec324d0ec8453f0d92da3,2026-04-20 09:37:25,Viet Nam,dammaxi----,Facebook
9176240e3b09c8286d05cd1b4d90a4f5,2026-04-20 09:37:19,Viet Nam,dammaxi----,Facebook
62aa3646844d79867eb10b2fdcfac375,2026-04-20 09:37:07,Viet Nam,dammaxi----,Facebook
71dfd62fa0c4040b7d29cc9875494aba,2026-04-20 09:37:06,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
f03c09647867474b52213af8ba73a363,2026-04-20 09:36:56,Viet Nam,dammaxi----,Facebook
e42545cfe90da43bc99e7a50f99c3e8c,2026-04-20 09:36:37,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
cbe5117bdaf67591a98128a79c49848e,2026-04-20 09:35:41,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
1d94dca1835dbabcc99b705c8f1194fb,2026-04-20 09:34:53,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
376c7e5ac0ad3c88e6f4f2c6789c5c79,2026-04-20 09:34:47,Viet Nam,vaykhongtaycochuv----,Others
244f575b9e2f433e3cdfae57c29150bd,2026-04-20 09:34:34,Viet Nam,vaykhongtaycochuv----,Others
74b8cb44e226751fb4321c2c6926f887,2026-04-20 09:34:32,Viet Nam,vaykhongtaycochuv----,Facebook
b4bbf2428f7c29ad1fb8d40a366a1066,2026-04-20 09:34:28,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
fda4f8eff8841decf2af297873dbb088,2026-04-20 09:34:21,Viet Nam,vaykhongtaycochuv----,Facebook
a34df744c567c712ef0e897d34acc353,2026-04-20 09:33:01,Viet Nam,dammaxi----,Facebook
5d8412d29d664113ad1f3f8f22e7f15d,2026-04-20 09:32:33,Viet Nam,vaykhongtaycochuv----,Facebook
dd4b9f41f431468af6aed3a5fe7f6c39,2026-04-20 09:32:32,Viet Nam,dammaxi----,Facebook
0cc173fb634e7c9ecdc2fcdee4dd425d,2026-04-20 09:32:05,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
c2b810036ed596dad8b8f8dd6795bc59,2026-04-20 09:31:54,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
6972c3596a81ad5797b645685d14d9d8,2026-04-20 09:31:30,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
f78390bd7878f047e7309e69c0deb933,2026-04-20 09:31:22,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
58e47a1a67d1dada0a7050eef1df9506,2026-04-20 09:30:31,Viet Nam,dammaxi----,Facebook
8b6c6ba8eaaeb1a2da375b234c0fc78f,2026-04-20 09:30:29,Viet Nam,dammaxi----,Facebook
9afa14492950f2ac0410a70c9b27fa3f,2026-04-20 09:30:10,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
44abdb8281a3faebc91dd0a11f122351,2026-04-20 09:29:47,Viet Nam,vaykhongtaycochuv----,Facebook
9dd4340970409efdbcfa36b9478f6253,2026-04-20 09:29:34,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
bb608a02b843ab68728d1606e7302480,2026-04-20 09:29:33,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
81b91771d7b64fd0a5a539767e5ccc64,2026-04-20 09:29:30,Viet Nam,dammaxi----,Facebook
e000716ef02b754293a00f44ec35262d,2026-04-20 09:29:25,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
8b246195d2f52f2313a92b2cd3c6fbf1,2026-04-20 09:29:18,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
50c61df21503c22b759ef6f84548a9af,2026-04-20 09:29:02,Viet Nam,MuseStudio-SetBoHePhoiSocDo---,Facebook
ef7ff1f71c6c6fc304410e6ea0828622,2026-04-20 09:28:56,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
45b2ce2614cf3216ed3fdb6cba807b2c,2026-04-20 09:28:55,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
db8c0ee0f3c3ab61a0a26423dddbca3e,2026-04-20 09:28:39,Viet Nam,dammaxi----,Others
9a9da02b6701e94c32935114688cdb22,2026-04-20 09:28:39,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
d30474748ae8a23b1d3c2203127406f7,2026-04-20 09:28:31,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
d6f5967f9f612c258467f6bc42ed73aa,2026-04-20 09:28:20,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
b7ba4bc9fa2fab424cae09ad5353ace7,2026-04-20 09:28:13,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
7c2cb4e2621385679e43b74a49640e93,2026-04-20 09:28:13,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
858c8bc6ec17fc0b2ddaf892e8231dab,2026-04-20 09:27:34,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
9b4bfb208f4f6959294557496da27984,2026-04-20 09:26:51,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
20a896c955fabadacd3d4f97ab78f63d,2026-04-20 09:26:39,Viet Nam,dammaxi----,Facebook
7aefbf7d8da83b2431792b789ef67d89,2026-04-20 09:26:29,Viet Nam,dammaxi----,Facebook
fe3d3ff6dfa591847911bd033cf6d467,2026-04-20 09:26:16,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
6922c7b6aebc1c7edadb083cbdf771aa,2026-04-20 09:25:31,Viet Nam,dammaxi----,Facebook
9e401b91a6c37a6abbe816c6776c9b99,2026-04-20 09:25:25,Viet Nam,MuseStudio-SetBoHePhoiSocDo---,Facebook
bc78cc692a1ad9ed43b01a2b357634a3,2026-04-20 09:24:36,Viet Nam,vaykhongtaycochuv----,Facebook
c46b1da4bfe0c5647289a73c18c57c3c,2026-04-20 09:24:25,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
6b90819647a46485d841da172d42169c,2026-04-20 09:23:43,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
b3b24dbc9d5f1acdb9b08f96554c24e0,2026-04-20 09:23:31,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
0e61980a405d98f57339aacdac46a670,2026-04-20 09:23:18,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
20b377e517d6f229608ed9ecb6ac4b3e,2026-04-20 09:23:08,Viet Nam,dammaxi----,Others
2be68883ff8ee15e1481955fb808bc3d,2026-04-20 09:23:07,Viet Nam,dammaxi----,Facebook
85c1dc9337e273f2b5da385a397ef228,2026-04-20 09:22:53,Viet Nam,dammaxi----,Facebook
ce31791ea6ea57f43aed3ecde534959a,2026-04-20 09:22:39,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
1d474544623f94373353dd7378c9fea5,2026-04-20 09:22:15,Viet Nam,MuseStudio-SetBoHePhoiSocDo---,Facebook
915cc0b07009fcde1e11cf520e043a88,2026-04-20 09:22:06,Viet Nam,dammaxi----,Facebook
ed6d24461afcefa2bc57f793e4d0f544,2026-04-20 09:21:59,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
b20a6c053f8c8914a928b9080e55e354,2026-04-20 09:21:47,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
3c9ddb6733482c24ef8e8e1283970cc8,2026-04-20 09:20:27,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
79d556dc108b1a59fefdf651acdb9bfd,2026-04-20 09:20:18,Viet Nam,dammaxi----,Facebook
49f69d230b4c304afbc994cf1ec36662,2026-04-20 09:20:18,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
fd16559633f63ed5f4bcf164bd559b8c,2026-04-20 09:19:37,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
9253bcd9b49fab7e900c7f3b09fb0731,2026-04-20 09:19:21,Viet Nam,dammaxi----,Facebook
a845ed3051bed9519ae23e00344a1655,2026-04-20 09:18:58,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
a8a2c69b9402014fd14843fee971dfc4,2026-04-20 09:18:55,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
b196646a97a1d6dc97b892eddeae5501,2026-04-20 09:18:17,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
3f3cbaabf01397019403b9b10ac012ac,2026-04-20 09:17:53,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
e934be40453de87535c9a39a41cb778c,2026-04-20 09:17:04,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
7ff7c5bcc7550162365287fe847418a6,2026-04-20 09:16:58,Viet Nam,dammaxi----,Facebook
3d6311915e04b5a5aec6790e4a425102,2026-04-20 09:16:57,Viet Nam,dammaxi----,Facebook
dac359b5f5f971994d275748f135580c,2026-04-20 09:15:50,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
45b48763ddf37c473291a3dd9172ca33,2026-04-20 09:15:14,Viet Nam,vaykhongtaycochuv----,Others
d56fa389c73ab26f9bc6098fcebfceca,2026-04-20 09:15:07,Viet Nam,vaykhongtaycochuv----,Facebook
0d3c918c5de5e9462386c3530e0ebf69,2026-04-20 09:14:36,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
598b622ecd7396b8c48d09b7839205ac,2026-04-20 09:14:26,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
289e297bdd763be6cb6c63e326c7d457,2026-04-20 09:14:17,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
3cb1d678009e87d656784eebee02b6c6,2026-04-20 09:14:15,Viet Nam,dammaxi----,Facebook
3af948ccf13df28ac6fdf4ca44fc8b78,2026-04-20 09:14:09,Viet Nam,dammaxi----,Facebook
c095f6e8c1cfa414ed3fcd97c8b34c3f,2026-04-20 09:13:48,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
ee186db510ca372230a5f20e51d15253,2026-04-20 09:13:43,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
a7ac0e6a578a8b1f1c4649b22c771736,2026-04-20 09:13:34,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
b1b09a11ba1fa04d9f3f7a5304ebff4c,2026-04-20 09:13:11,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
1bab4b1f08becb4c5dd3b7d3be7b7f1a,2026-04-20 09:12:34,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
1b770de80614dff5439fc02f37210f4c,2026-04-20 09:12:21,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
d2287fd0743e715ce44741b354a45c62,2026-04-20 09:12:00,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
a8af56a4f36dd12cfd13c34c7a0985f1,2026-04-20 09:11:50,Viet Nam,vaykhongtaycochuv----,Facebook
42840259b8f246dd8bca83cea79de495,2026-04-20 09:11:26,Viet Nam,vaykhongtaycochuv----,Facebook
6e04a6ba5b3ad6e2b1a76b65db5e4c74,2026-04-20 09:10:53,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
fb60548bd54214f004497b397562b8dc,2026-04-20 09:10:38,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
af6437136c2ec68b6c62776f245c6747,2026-04-20 09:10:21,Viet Nam,dammaxi----,Others
2e978b3245eebb3e7d0b855ac09b50b9,2026-04-20 09:10:13,Viet Nam,dammaxi----,Facebook
7ca3a1a272b395891ad4d57e41a87061,2026-04-20 09:09:48,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
552631bf0b0719af54d53e74d3190a5f,2026-04-20 09:09:39,Viet Nam,dammaxi----,Facebook
575e729fd9187fb32e2487226a19f9a6,2026-04-20 09:09:34,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
a0f779cfb3c369af0b6cd4d2cc663928,2026-04-20 09:09:12,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
fbd108a56dfa09b6ac3bd955f07c34d6,2026-04-20 09:08:25,Viet Nam,vaykhongtaycochuv----,Others
29c6ea80a47b34c9c552eef5118ebf76,2026-04-20 09:08:20,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
f5901ba1cce7cb3292cbe5adf2422653,2026-04-20 09:08:07,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
8cf4a98215eb82676da6555a4d79d9a8,2026-04-20 09:08:05,Viet Nam,vaykhongtaycochuv----,Others
752b7bf6afde05ecb06524f4e2b730b2,2026-04-20 09:07:50,Viet Nam,vaykhongtaycochuv----,Facebook
2c108e28a14fcdc875b5be295463f4d7,2026-04-20 09:07:28,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
2c9b9826ed506fda7211b710d91a7b15,2026-04-20 09:07:05,Viet Nam,dammaxi----,Facebook
a22cbe373921a8553a56c45f0dae02d2,2026-04-20 09:06:59,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
6573071ffc987d6cc8a2503ec0abe105,2026-04-20 09:06:53,Viet Nam,dammaxi----,Facebook
4ee664b3f8f9956a4e25b7ca04ce17f2,2026-04-20 09:06:52,Viet Nam,dammaxi----,Others
b4818af62e65ccec11efce15443c0fe3,2026-04-20 09:06:44,Viet Nam,dammaxi----,Facebook
90aee53a7fbc6d6b48efa893ccb0e68c,2026-04-20 09:06:26,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
44dc7e7360567a03be595042c0672b2e,2026-04-20 09:06:19,Viet Nam,dammaxi----,Facebook
4b97a1492e0f016613bdc23c0b106b76,2026-04-20 09:06:17,Viet Nam,dammaxi----,Facebook
95f318a3d6371605cb60fc3d33f33071,2026-04-20 09:06:13,Viet Nam,vaykhongtaycochuv----,Facebook
857e82d601ef6bc1def867dbd75936d6,2026-04-20 09:06:01,Viet Nam,dammaxi----,Others
a3d1b0d73f1b931eb8ce99768b9aabd0,2026-04-20 09:06:00,Viet Nam,dammaxi----,Facebook
097fd7ba7a1f1d6a9f16f17a2a7f372e,2026-04-20 09:05:36,Viet Nam,dammaxi----,Others
e2b48204992bb4c23c9b2d76e828114a,2026-04-20 09:05:31,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
ab90b7201361523ad38c05297ef5f55c,2026-04-20 09:05:29,Viet Nam,dammaxi----,Facebook
5e3d39b01d33f7a6d8bd7748f89d02f3,2026-04-20 09:04:47,Viet Nam,dammaxi----,Facebook
f50685e3e38d706430890ba73d8ea6d7,2026-04-20 09:04:45,Viet Nam,vaykhongtaycochuv----,Facebook
5996c18b2785451f65cc201f740b89b7,2026-04-20 09:04:45,Viet Nam,dammaxi----,Facebook
2ad6e5aff26f8ba77701d52955c253aa,2026-04-20 09:04:40,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
8468c2870f9af8532eed8efa065a81c3,2026-04-20 09:04:27,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
1ae48db98c6dd58f2f3355c57621c607,2026-04-20 09:04:26,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
9b161270df96cfa062829a5a1f2167ce,2026-04-20 09:03:43,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
97d86288ea2f2c081551116057568d6b,2026-04-20 09:03:31,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
4b6eb2ec3c887b2b6958f7573ddcf4af,2026-04-20 09:03:04,Viet Nam,dammaxi----,Facebook
47bf9bac92412a0935442f5d0e3bf088,2026-04-20 09:02:36,Viet Nam,dammaxi----,Facebook
3c475420c3e2fa70bcc1415deec7aef9,2026-04-20 09:02:19,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
465d09a761645be5c2b692781f8df1d1,2026-04-20 09:02:12,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
ce38fd16f45b36db12ef8147f4ee124b,2026-04-20 09:02:00,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
4ff5951f09c884e65968650810cbf704,2026-04-20 09:02:00,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
2f2857de1600de960659c574ef9ea62a,2026-04-20 09:01:49,Viet Nam,dammaxi----,Facebook
ebdc924b1f707d93ac1ae1f8e1cdcbb1,2026-04-20 09:01:40,Viet Nam,dammaxi----,Facebook
11376e9cb669278f99bbb70081981834,2026-04-20 09:01:36,Viet Nam,dammaxi----,Facebook
4f54ecf77fc55c168d4f2e433d859331,2026-04-20 09:01:35,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
3c8f620cbc53ff8e75458691528ccb94,2026-04-20 09:01:04,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
ef956011c936edd657c368a53cce1cca,2026-04-20 09:00:31,Viet Nam,dammaxi----,Facebook
181460374a640472d59c3b408af86cb5,2026-04-20 08:59:35,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
92b9e3ac7316499980a302369a2513ad,2026-04-20 08:59:10,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
1391e07a3426d20aa46422c363666ca7,2026-04-20 08:59:00,Viet Nam,dammaxi----,Facebook
4212fc5e735c069b1947ce6fad2241da,2026-04-20 08:58:50,Viet Nam,vaykhongtaycochuv----,Facebook
d87430181b7bdbbd70cd7f3913ac57e4,2026-04-20 08:58:43,Viet Nam,MuseStudio-SetBoHePhoiSocDo---,Facebook
fa35f92dd2638db4816e2979b511ead3,2026-04-20 08:58:10,Viet Nam,dammaxi----,Facebook
b9fc785132db72b4f39a0ba91688e186,2026-04-20 08:57:36,Viet Nam,dammaxi----,Facebook
6468a3817c1ff2153d8fb0bcbe4060fc,2026-04-20 08:57:32,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
e8c47d30b5063916f8b17e617c7adcb5,2026-04-20 08:57:15,Viet Nam,MuseStudio-dammaxi---,Facebook
cb3c6a5ac68644c98c47aa70c980338a,2026-04-20 08:56:56,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
fb9c784b9108fc2eb6acd9a8fe4543b1,2026-04-20 08:56:35,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
b5bba06a69e1790e51305cf03ca53183,2026-04-20 08:56:23,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
9c8d982ba1853e47aabac580785ecbfb,2026-04-20 08:56:07,Viet Nam,MuseStudio-SetBoHePhoiSocDo---,Facebook
86b9765eb75fa40d5f829b9a86cfb63f,2026-04-20 08:56:04,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
549f476ad69d67cdcd7f03365b155df5,2026-04-20 08:55:52,Viet Nam,dammaxi----,Facebook
245f688429265eb852ad769b0e86213b,2026-04-20 08:55:51,Viet Nam,dammaxi----,Facebook
844139e99915926b049489cea97b0d21,2026-04-20 08:55:17,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
1786cf119ed437d88983f34eac1235b5,2026-04-20 08:54:19,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
dfba393a05c4a0a4c69d718471c6b448,2026-04-20 08:54:14,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
99df05d4fe9326b727bf9abeea488b0c,2026-04-20 08:53:53,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
06279478da322004db51342e90bc024f,2026-04-20 08:53:30,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
7a57b8d176a54f12bad8cd1da54ba7a7,2026-04-20 08:52:54,Viet Nam,vaykhongtaycochuv----,Facebook
03b489e6b0b1384de502c4586207e521,2026-04-20 08:52:53,Viet Nam,dammaxi----,Facebook
001a912c35ffe6620d6f2791fae37a09,2026-04-20 08:52:48,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
5f0d2fb6b295d2487d60cc1b9b1cf786,2026-04-20 08:52:45,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
484c1d626011f584567888f3c0881be5,2026-04-20 08:52:28,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
f78d29fea87497fd7cb70aafa55d0721,2026-04-20 08:52:20,Viet Nam,dammaxi----,Facebook
7effd5406c4dc4862ddc91cd030731cb,2026-04-20 08:52:10,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
1224074e63481b16ace097830a2d4561,2026-04-20 08:52:09,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
262eff50e703ece678abf29f4a6944c7,2026-04-20 08:52:02,Viet Nam,dammaxi----,Facebook
9b4db4804b8b169adedf8bbda9ede44d,2026-04-20 08:51:40,Viet Nam,dammaxi----,Facebook
851d923489ef1751d51b7dea247ef5be,2026-04-20 08:51:40,Viet Nam,dammaxi----,Facebook
306da07ced839e8f5f29925f41f744c5,2026-04-20 08:50:18,Viet Nam,dammaxi----,Facebook
e7f9ecc4bc0aef128f372c97d84f698c,2026-04-20 08:49:49,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
2ce69de60ec52ac1c5bc5219b16e3e35,2026-04-20 08:49:40,Viet Nam,dammaxi----,Facebook
54e614d1d0b1701de54cdfa9158beb60,2026-04-20 08:49:38,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
cc5dca2f7568f095eaf42d1bc24dbc3f,2026-04-20 08:49:31,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
629331a7c8047cdf6366638e8d19643a,2026-04-20 08:49:28,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
d8b18ac4eac3d7f5629b974f8e32c189,2026-04-20 08:49:14,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
2356f453533d3967b0b8193c5a05b4ff,2026-04-20 08:49:06,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
8d274ac06b06690e70ce831bed04eb68,2026-04-20 08:49:04,Viet Nam,dammaxi----,Facebook
9ebe3ea741475239edbf4fa373d93c3d,2026-04-20 08:48:49,Viet Nam,dammaxi----,Others
f106aaa4b5fb7628b47228347cb8125d,2026-04-20 08:48:16,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
9a9649d1c7b8a882492fdd3dcd7dadbb,2026-04-20 08:48:01,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
3f1a5adc432781e44a66cdf631edf4ac,2026-04-20 08:47:11,Viet Nam,dammaxi----,Facebook
a2a8f116de6616ebb2aa372e5ad898f0,2026-04-20 08:46:22,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
653d3b003d4e638718423ad5708f6f95,2026-04-20 08:46:21,Viet Nam,dammaxi----,Facebook
ead3f1ceb85167e7fbe3ff0ce15fe16c,2026-04-20 08:46:01,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
daa35565ea12600b99ad94531e9c9266,2026-04-20 08:45:28,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
55c376de68df6b89485b4cdbbee2732b,2026-04-20 08:45:22,Viet Nam,dammaxi----,Facebook
0bb7c283058f9678e487a524d4b23c63,2026-04-20 08:45:05,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
7478fc65b22a5bdfb2774c36ec02a4b1,2026-04-20 08:45:00,Viet Nam,dammaxi----,Facebook
27e6cd314c9f3f2cbe4fa63128b6bb98,2026-04-20 08:44:41,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
e4585e375f4f5be3bb840cf5cbf1c268,2026-04-20 08:44:28,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
2f3e5f62fcf089c5345e3a444c94c691,2026-04-20 08:44:06,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
05ae7713418f197fea559e0751b80608,2026-04-20 08:44:05,Viet Nam,dammaxi----,Facebook
905b4a674a4a7a86653af259d7661799,2026-04-20 08:43:29,Viet Nam,vaykhongtaycochuv----,Others
fc937a5e33815979cff3dce150f027cc,2026-04-20 08:43:21,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
0537fc3444d332e7b0826e655bbbc407,2026-04-20 08:43:17,Viet Nam,dammaxi----,Facebook
747cd3628c733aa7f3f1ea9c0eb324c1,2026-04-20 08:43:13,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
8219f7cdcbc343c57d73ef23719ad4a8,2026-04-20 08:43:12,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
91e3b58e0ad8d10568817af0689630e6,2026-04-20 08:42:58,Viet Nam,vaykhongtaycochuv----,Others
c2617150ef6454f27c52ea1e08f1492d,2026-04-20 08:42:41,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
d28f25c3ad9c826c6b0038d371f80b77,2026-04-20 08:42:38,Viet Nam,vaykhongtaycochuv----,Facebook
e4334c51a3dc151f1b0f498f67220408,2026-04-20 08:42:11,Viet Nam,dammaxi----,Facebook
ba7a1a0ae1857ef2ec56c9d17d50c232,2026-04-20 08:42:10,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
2b21d5bb8165db0623ff3880d9f5bc28,2026-04-20 08:42:10,Viet Nam,dammaxi----,Facebook
ead4470488d8d359f1786e59275210ae,2026-04-20 08:41:41,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
