ID đơn hàng,Trạng thái đặt hàng,Checkout id,Thời Gian Đặt Hàng,Thời gian hoàn thành,Thời gian Click,Tên Shop,Shop id,Loại Shop,Item id,Tên Item,ID Model,Loại sản phẩm,Promotion id,L1 Danh mục toàn cầu,L2 Danh mục toàn cầu,L3 Danh mục toàn cầu,Giá(₫),Số lượng,Loại Hoa hồng,Đối tác chiến dịchr,Giá trị đơn hàng (₫),Số tiền hoàn trả (₫),Tỷ lệ sản phẩm hoa hồng Shope,Hoa hồng Shopee trên sản phẩm(₫),Tỷ lệ sản phẩm hoa hồng người bán,Hoa hồng Xtra trên sản phẩm(₫),Tổng hoa hồng sản phẩm(₫),Hoa hồng đơn hàng từ Shopee(₫),Hoa hồng đơn hàng từ Người bán(₫),Tổng hoa hồng đơn hàng(₫),Tên MNC đã liên kết,Mã hợp đồng MCN,Mức phí quản lý MCN,Phí quản lý MCN(₫),Mức hoa hồng tiếp thị liên kết theo thỏa thuận,Hoa hồng ròng tiếp thị liên kết(₫),Trạng thái sản phẩm liên kết,Ghi chú sản phẩm,Loại thuộc tính,Trạng thái người mua,Sub_id1,Sub_id2,Sub_id3,Sub_id4,Sub_id5,Kênh
260421D2VA41HK,Đang chờ xử lý,230449774229374,2026-04-21 12:49:35,,2026-04-21 12:40:21,Quỳnh Vyshop,703424344,C2C(Non-CB),19230626756,giày sục bịt mũi FREE SHIP giày lười đạp gót mẫu mới phong cách hàn quốc lolita 2 dây mã17,181579242072,Normal Product,,Giày Dép Nữ,Giày đế bằng,Giày sục & Giày búp bê,87500,1,XTRA Comm,,87500,,20.00%,17500,1.00%,875,18375,17500,875,18375,,0,0.00%,0,100.00%,18375,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260421D2PPT744,Đang chờ xử lý,230449586205439,2026-04-21 12:46:27,,2026-04-20 19:21:42,vietngostore,352603521,C2C(Non-CB),27606745282,"Giấy dán bếp giả vân đá hoa cương chống dầu mỡ chịu nhiệt, decal giả đá dán bàn tủ tường nhà tắm",246300597823,Normal Product,,Nhà cửa & Đời sống,Trang trí nhà cửa,"Decal, tranh dán tường",29000,1,Shopee Comm,,29000,,20.00%,5800,0.00%,0,5800,5800,0,5800,,0,0.00%,0,100.00%,5800,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260421D26F24A8,Đang chờ xử lý,230449041200571,2026-04-21 12:37:22,,2026-04-21 10:39:45,MOEXU BEDDING,29708084,Preferred(Non-CB),19895946439,"tấm nệm nỉ nhung 1 người nằm , nệm topper văn phòng nỉ nhung 90x200cm nhỏ gọn tiệm lợi",245097028358,Normal Product,,Nhà cửa & Đời sống,Chăn ga gối nệm,"Tấm bảo vệ nệm, topper",66556,1,XTRA Comm,,66556,,20.00%,13311.2,2.50%,1663.9,14975.1,13311.2,1663.9,14975.1,,0,0.00%,0,100.00%,14975.1,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260421D258XJH7,Đang chờ xử lý,230449001248104,2026-04-21 12:36:45,,2026-04-21 08:49:03,Gia Dụng Đất Mới,107331805,Preferred(Non-CB),44073548172,"( MÓC 6 CHẤU ĐỎ BI ) Móc Treo Quần Áo RUMI - 360 Độ Đa Năng Di Động, Tiết Kiệm Không Gian C20",259009412126,Normal Product,,Nhà cửa & Đời sống,Sắp xếp nhà cửa,Móc treo,41000,1,XTRA Comm,,41000,,20.00%,8200,2.50%,1025,9225,8200,1025,9225,,0,0.00%,0,100.00%,9225,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,SetBoHePhoiSocDo,,,,Facebook
260421D24J1H8X,Đang chờ xử lý,230448977222864,2026-04-21 12:36:17,,2026-04-21 12:35:36,Cheerful Mario Official Shop,446643571,Shopee Mall(CB),14888830757,Giày sandal CHEERFUL MARIO đế mềm chống trượt chống thấm nước phong cách Hàn Quốc thời trang mùa hè cho bé,190908684096,Normal Product,,Thời trang trẻ em & trẻ sơ sinh,Giày bé trai,Dép quai hậu,186900,1,XTRA Comm,,146965,,0.00%,0,2.50%,3674.125,3674.125,0,3674.125,3674.125,,0,0.00%,0,100.00%,3674.125,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260421D21V6V6D,Đang chờ xử lý,230448887225213,2026-04-21 12:34:48,,2026-04-19 11:20:27,Siêu thị đóng gói ECOPACK,1211310482,Preferred(Non-CB),29263475651,ECOPACK - COMBO 100 Hộp Carton Đóng Hàng - Nhiều Kích Thước - Giá Xưởng,108473866762,Normal Product,,Văn Phòng Phẩm,Quà Tặng - Giấy Gói,Hộp Carton,75000,2,XTRA Comm,,132610,,20.00%,20000,2.00%,2652.2,22652.2,20000,2652.2,22652.2,,0,0.00%,0,100.00%,22652.2,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260421D1VBRQFE,Đang chờ xử lý,230448702202274,2026-04-21 12:31:43,,2026-04-20 07:04:10,KOLA SHOP,1118456797,Preferred(Non-CB),24984645108,"Dép vải tập đi siêu mềm, siêu nhẹ hình gấu thỏ cho bé có đế cao su chống trượt",320712561463,Normal Product,,Thời trang trẻ em & trẻ sơ sinh,Giày bé gái,Dép quai hậu,59000,1,XTRA Comm,,59000,,0.00%,0,3.50%,2065,2065,0,2065,2065,,0,0.00%,0,100.00%,2065,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,SetBoHePhoiSocDo,,,,Facebook
260421D1UCC2YD,Đang chờ xử lý,230448669289334,2026-04-21 12:31:09,,2026-04-20 07:45:05,HeaSmile Man.VN,1641419865,Preferred(Non-CB),45806493462,HeaSmile áo sơ mi nam tay ngắn phong cách basic mát mẻ thấm hút tốt local brand(BSXDXCS),420582820678,Normal Product,,Thời Trang Nam,Áo,Áo sơ mi,269000,1,XTRA Comm,,223270,,20.00%,8344,3.50%,7814.45,16158.45,20000,18728.535,38728.535,,0,0.00%,0,100.00%,38728.535,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260421D1UCC2YD,Đang chờ xử lý,230448669289334,2026-04-21 12:31:09,,2026-04-20 07:45:05,HeaSmile Man.VN,1641419865,Preferred(Non-CB),49256707319,HeaSmile quần short nam nhanh khô thoáng mát không gây bết dính local brand(SGXXDK),440601013470,Normal Product,,Thời Trang Nam,Quần đùi,,165000,1,XTRA Comm,,136950,,20.00%,5118,3.50%,4793.25,9911.25,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260421D1UCC2YD,Đang chờ xử lý,230448669289334,2026-04-21 12:31:09,,2026-04-20 07:45:05,HeaSmile Man.VN,1641419865,Preferred(Non-CB),54852633219,HeaSmile quần nam lụa lạnh mát nhẹ thoáng khí mặc êm suốt ngày hợp đi chơi mùa hè(BSDK),267230283605,Normal Product,,Thời Trang Nam,Quần đùi,,210700,1,XTRA Comm,,174881,,20.00%,6538,3.50%,6120.835,12658.835,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260421D1REVG2V,Đang chờ xử lý,230448571266100,2026-04-21 12:29:31,,2026-04-21 11:56:51,SEKA Online,1483130604,Shopee Mall(Non-CB),45555682133,"Chảo Inox Seka Công Nghệ Phủ Nano Nhiệt Lạnh Kèm Vung Kính Dễ Dàng Vệ Sinh, An Toàn Sức Khoẻ",365512513596,Normal Product,,Nhà cửa & Đời sống,Dụng cụ nhà bếp,Chảo,525000,1,XTRA Comm,,387292,,20.00%,20000,1.00%,3872.92,23872.92,20000,3872.92,23872.92,,0,0.00%,0,100.00%,23872.92,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260421D0UEY3PP,Đang chờ xử lý,230447598261656,2026-04-21 12:13:18,,2026-04-21 08:41:36,Happy Store 1998,984547179,Preferred(Non-CB),22772435526,"Áo sơ  mi nữ tay dài freesize lụa cát hàn form rộng, phong cách hàn quốc khoác ngoài",188362653851,Normal Product,,Thời Trang Nữ,Áo,Áo sơ mi,122000,1,Shopee Comm,,106140,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Others
260421D09UACFM,Đang chờ xử lý,230447007242851,2026-04-21 12:03:31,,2026-04-15 12:05:37,LINHCHI_SMARTHOME,904678625,C2C(Non-CB),26022649242,"Dao Làm Ruột Gà, Ruột Vịt, Lươn, Cá Đa Năng - Một Dụng Cụ Làm Lòng Siêu Nhanh Nhỏ Gọn, Tiên Lợi",205695629180,Normal Product,,Nhà cửa & Đời sống,Dụng cụ nhà bếp,Dao & kéo,9800,1,XTRA Comm,,9800,,20.00%,1960,4.00%,392,2352,1960,392,2352,,0,0.00%,0,100.00%,2352,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260421CYX2N77W,Đang chờ xử lý,230446612287877,2026-04-21 11:56:52,,2026-04-20 02:16:41,Beat Shop OTP,843445904,Preferred(Non-CB),25016938861,"Máy Xay Nghiền Hạt Khô, Cà Phê, Ngũ Cốc Siêu Mịn Công Suất 300W, 6 Lưỡi Dao",355078920883,Normal Product,437992305541149_0_0,Thiết Bị Điện Gia Dụng,Đồ gia dụng nhà bếp,Máy chế biến thực phẩm & Xay thịt,150000,1,XTRA Comm,,114891,,20.00%,20000,1.00%,1148.91,21148.91,20000,1148.91,21148.91,,0,0.00%,0,100.00%,21148.91,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260421CYX2N77W,Đang chờ xử lý,230446612287877,2026-04-21 11:56:52,,2026-04-20 02:16:41,Beat Shop OTP,843445904,Preferred(Non-CB),53455982737,Gói Bảo Hành 30 Ngày KHÔNG CẦN GIỮ PHIẾU cho máy xay,360543006076,Normal Product,437992305541149_0_0,Thiết Bị Điện Gia Dụng,Đồ gia dụng nhà bếp,"Máy ép, Xay sinh tố & Máy làm sữa đậu nành",0,1,XTRA Comm,,0,,20.00%,0,1.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260421CYX2N77W,Đang chờ xử lý,230446612287877,2026-04-21 11:56:52,,2026-04-20 02:16:41,Beat Shop OTP,843445904,Preferred(Non-CB),53455982737,Gói Bảo Hành 30 Ngày KHÔNG CẦN GIỮ PHIẾU cho máy xay,360543006077,Normal Product,437992305541149_0_0,Thiết Bị Điện Gia Dụng,Đồ gia dụng nhà bếp,"Máy ép, Xay sinh tố & Máy làm sữa đậu nành",0,1,XTRA Comm,,0,,20.00%,0,1.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260421CYX2N77W,Đang chờ xử lý,230446612287877,2026-04-21 11:56:52,,2026-04-20 02:16:41,Beat Shop OTP,843445904,Preferred(Non-CB),53455982737,Gói Bảo Hành 30 Ngày KHÔNG CẦN GIỮ PHIẾU cho máy xay,360543006078,Normal Product,437992305541149_0_0,Thiết Bị Điện Gia Dụng,Đồ gia dụng nhà bếp,"Máy ép, Xay sinh tố & Máy làm sữa đậu nành",0,1,XTRA Comm,,0,,20.00%,0,1.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260421CYX2N77W,Đang chờ xử lý,230446612287877,2026-04-21 11:56:52,,2026-04-20 02:16:41,Beat Shop OTP,843445904,Preferred(Non-CB),53455982737,Gói Bảo Hành 30 Ngày KHÔNG CẦN GIỮ PHIẾU cho máy xay,360543006079,Normal Product,437992305541149_0_0,Thiết Bị Điện Gia Dụng,Đồ gia dụng nhà bếp,"Máy ép, Xay sinh tố & Máy làm sữa đậu nành",0,1,XTRA Comm,,0,,20.00%,0,1.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260421CYX2N77W,Đang chờ xử lý,230446612287877,2026-04-21 11:56:52,,2026-04-20 02:16:41,Beat Shop OTP,843445904,Preferred(Non-CB),53455982737,Gói Bảo Hành 30 Ngày KHÔNG CẦN GIỮ PHIẾU cho máy xay,360543006080,Normal Product,437992305541149_0_0,Thiết Bị Điện Gia Dụng,Đồ gia dụng nhà bếp,"Máy ép, Xay sinh tố & Máy làm sữa đậu nành",0,1,XTRA Comm,,0,,20.00%,0,1.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260421CYUPC17F,Đang chờ xử lý,230446532283978,2026-04-21 11:55:32,,2026-04-20 08:00:11,Xuân Phương Mini-Shop,828409851,C2C(Non-CB),24989663628,[SỈ] 10 GÓI BỘT CHIÊN GIÒN PRE-MIX 1KG,242303433633,Normal Product,,Thực phẩm và đồ uống,Nguyên liệu nấu ăn,Bột phủ,385000,1,Shopee Comm,,331100,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260421CYR4UCTP,Đang chờ xử lý,230446413258295,2026-04-21 11:53:34,,2026-04-20 23:40:36,Yến_Phạm 888,269605172,Preferred(Non-CB),42653343293,Sticker vỏ sò sao biển 5D trang trí móng tay,330641713065,Normal Product,,Sắc Đẹp,"Chăm sóc tay, chân & móng",Chăm sóc móng,16000,1,Shopee Comm,,16000,,20.00%,3200,0.00%,0,3200,7400,0,7400,,0,0.00%,0,100.00%,7400,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260421CYR4UCTP,Đang chờ xử lý,230446413258295,2026-04-21 11:53:34,,2026-04-20 23:40:36,Yến_Phạm 888,269605172,Preferred(Non-CB),42653343293,Sticker vỏ sò sao biển 5D trang trí móng tay,295277394839,Normal Product,,Sắc Đẹp,"Chăm sóc tay, chân & móng",Chăm sóc móng,21000,1,Shopee Comm,,21000,,20.00%,4200,0.00%,0,4200,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260421CYMR4FWE,Đang chờ xử lý,230446299253182,2026-04-21 11:51:40,,2026-04-21 09:38:13,monshop.ct,144095066,Preferred(Non-CB),56008187904,SET ÁO SƠ MI VOAN + ÁO 3 LỖ #675792,420727305463,Normal Product,,Thời Trang Nữ,Bộ,Đồ lẻ,265000,1,Shopee Comm,,234350,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dambodynuluatochau,,,,Facebook
260421CYMJCC88,Đang chờ xử lý,230446293227877,2026-04-21 11:51:33,,2026-04-18 23:26:34,Bobby - Gian Hàng Chính Hãng,63521925,Shopee Mall(Non-CB),10498695095,Thùng 16 Gói Khăn ướt Bobby Care hương thơm nhẹ nhàng 100 miếng/gói (Hồng),203386792672,Normal Product,,Mẹ & Bé,Chăm sóc sức khỏe bé,Khác,494000,1,Shopee Comm,,434720,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260421CY4XMM2S,Đang chờ xử lý,230445769203837,2026-04-21 11:42:50,,2026-04-20 23:32:24,Rosslyn Equipment,1398058736,Shopee Mall(Non-CB),25838125855,Hộp 8 mút trang điểm tiện lợi giá rẻ Rosslyn Cosmetic QT117,233436197287,Normal Product,450337694105653_0_0,Sắc Đẹp,Dụng cụ làm đẹp,Dụng cụ trang điểm,0,1,XTRA Comm,,0,,20.00%,0,1.00%,0,0,20000,2182.4,22182.4,,0,0.00%,0,100.00%,22182.4,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260421CY4XMM2S,Đang chờ xử lý,230445769203837,2026-04-21 11:42:50,,2026-04-20 23:32:24,Rosslyn Equipment,1398058736,Shopee Mall(Non-CB),29966967734,Bộ cọ trang điểm 12 cây đa năng lông mịn dễ tán tặng kèm hộp đựng Rosslyn Cosmetic QT114,148875176549,Normal Product,,Sắc Đẹp,Dụng cụ làm đẹp,Dụng cụ trang điểm,113000,1,XTRA Comm,,99440,,20.00%,9112,1.00%,994.4,10106.4,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260421CY4XMM2S,Đang chờ xử lý,230445769203837,2026-04-21 11:42:50,,2026-04-20 23:32:24,Rosslyn Equipment,1398058736,Shopee Mall(Non-CB),44906799620,Kem Dưỡng Trắng Da Five Grains 200ml Niacinamide Alpha Arbutin Nâng Tone Sáng Da,390609343054,Normal Product,450337694105653_0_0,Sắc Đẹp,Tắm & chăm sóc cơ thể,Kem & sữa dưỡng thể,135000,1,XTRA Comm,,118800,,20.00%,10888,1.00%,1188,12076,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260421CXMCCM52,Đã hủy,230445213200791,2026-04-21 11:33:33,--,2026-04-21 10:53:47,j1688 Kids,1556252183,Preferred(Non-CB),43653260065,"Bộ quần áo sơmi chất đũi cho bé 10-40kg (Tặng Kính) J1688 KIDS, set đồ đi biển họa tiết - M0035",275269444685,Normal Product,436853254209609_0_0,Thời trang trẻ em & trẻ sơ sinh,Quần áo bé trai,Com lê & đồ bộ,134999,0,XTRA Comm,,0,134999,0.00%,0,4.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Đã hủy,Đơn hàng không hợp lệ.,Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260421CXMCCM52,Đã hủy,230445213200791,2026-04-21 11:33:33,--,2026-04-21 10:53:47,j1688 Kids,1556252183,Preferred(Non-CB),44507211165,"Kính thời trang trẻ em, kính nhựa cao cấp (no box) màu đen M0061",435640386612,Normal Product,436853254209609_0_0,Thời trang trẻ em & trẻ sơ sinh,Phụ kiện trẻ em & trẻ sơ sinh,Mắt kính,0,0,XTRA Comm,,0,,0.00%,0,5.50%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Đã hủy,Đơn hàng không hợp lệ.,Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260421CXJVQQDQ,Đang chờ xử lý,230445163239809,2026-04-21 11:32:43,,2026-04-21 00:53:21,HappyplanetHS,1766356491,C2C(CB),25948060574,Hàng có sẵn⭐Mini City Street View Popcorn Candy Store Dream Series Đồ chơi lắp ráp giáo dục Quà tặng ngày lễ,400683386135,Normal Product,,Mẹ & Bé,Đồ chơi,Đồ chơi lắp ráp,16885,1,Shopee Comm,,16885,,20.00%,3377,0.00%,0,3377,3377,0,3377,,0,0.00%,0,100.00%,3377,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260421CX22V782,Đang chờ xử lý,230444599246821,2026-04-21 11:23:23,,2026-04-21 10:23:06,LuynMart,1343911260,C2C(Non-CB),53608291344,"Combo 5 Bàn Chải Đánh Giày Lông Nhựa PP Mềm Mại, Bàn Chải Đa Năng Cầm Tay Thoải Mái Tiện Lợi Nhiều Màu",340736550672,Normal Product,,Giày Dép Nam,Phụ kiện giày dép,Dụng cụ chăm sóc & Vệ sinh giày,7000,2,XTRA Comm,,14000,,20.00%,2800,2.00%,280,3080,2800,280,3080,,0,0.00%,0,100.00%,3080,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260421CWVKCKQY,Đang chờ xử lý,230444415235684,2026-04-21 11:20:15,,2026-04-21 11:19:19,titistore995,1424777520,Preferred(Non-CB),56357798971,Chân váy ren Titistore95 xòe bồng 2 lớp dài 85cm cạp chun siêu xinh,330693790505,Normal Product,,Thời Trang Nữ,Váy,,189000,1,XTRA Comm,,189000,,20.00%,20000,10.00%,18900,38900,20000,18900,38900,,0,0.00%,0,100.00%,38900,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260421CVF8V4SV,Đang chờ xử lý,230442894252133,2026-04-21 10:54:54,,2026-04-19 22:40:54,INOCHI    ,415026290,Shopee Mall(Non-CB),9135595908,"Hộp Thuỷ Tinh Đựng -Thực Phẩm Nikko INOCHI Đồ Ăn, Thức Ăn Trong Tủ Lạnh, Bảo Quản Thực Phẩm Tươi",44566171083,Normal Product,,Nhà cửa & Đời sống,Dụng cụ nhà bếp,Hộp đựng thực phẩm,288000,1,XTRA Comm,,253439,,20.00%,20000,4.00%,10137.56,30137.56,20000,10137.56,30137.56,,0,0.00%,0,100.00%,30137.56,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260421CUAUGEVB,Đang chờ xử lý,230441672283915,2026-04-21 10:34:32,,2026-04-21 09:57:03,Linh Đăng Store,305054322,Shopee Mall(Non-CB),21942077878,Combo 2 Cặp (4 Miếng) Mút Đệm Nâng Ngực DUDIA - Mút Áo Bra [P03],182135173721,Normal Product,,Thời Trang Nữ,Đồ lót,Phụ kiện đồ lót,63000,1,XTRA Comm,,63000,,20.00%,12600,1.50%,945,13545,12600,945,13545,,0,0.00%,0,100.00%,13545,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dambodynuluatochau,,,,Others
260421CTNAXCM8,Đang chờ xử lý,230440950277007,2026-04-21 10:22:30,,2026-04-21 10:20:42,MQ Boutique 1,38390971,C2C(Non-CB),21051483630,"Áo sơ mi nữ lụa tằm dài tay cao cấp công sở họa tiết sọc đen nâu dáng cơ bản thanh lịch, áo sơ mi thiết kế MQ Boutique",174660832895,Normal Product,,Thời Trang Nữ,Áo,Áo sơ mi,140000,1,XTRA Comm,,140000,,20.00%,20000,8.00%,11200,31200,20000,11200,31200,,0,0.00%,0,100.00%,31200,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
